peak_id	chromosome	start	end	annotated_element
25348	chr16	82438926	82439454	LINE
25349	chr16	82454234	82454800	OthersRepeat
25350	chr16	82475781	82476340	Simple_repeat
25351	chr16	82484985	82485545	LINE
25352	chr16	82486472	82487078	LTR
25353	chr16	82488771	82489247	LINE
25354	chr16	82493318	82493936	OthersRepeat
25355	chr16	82495243	82496302	LINE
25356	chr16	82498071	82498719	LTR
25357	chr16	82498833	82499589	Simple_repeat
25358	chr16	82502170	82502765	Simple_repeat
25359	chr16	82505430	82505896	unrepeat
25360	chr16	82506004	82506473	SINE
25361	chr16	82508366	82508815	unrepeat
25362	chr16	82510008	82510462	LTR
25363	chr16	82511559	82512493	LINE
25364	chr16	82512609	82513061	SINE
25365	chr16	82515820	82516460	OthersRepeat
25366	chr16	82517031	82517813	LINE
25367	chr16	82521072	82521531	OthersRepeat
25368	chr16	82524664	82525198	LTR
25369	chr16	82545999	82546448	SINE
25370	chr16	82549816	82550265	LINE
25371	chr16	82553785	82554234	LTR
25372	chr16	82557421	82557956	LTR
25373	chr16	82558248	82558697	LTR
25374	chr16	82562262	82563032	LINE
25375	chr16	82571910	82572439	LINE
25376	chr16	82576437	82577889	LINE
25377	chr16	82580579	82581132	unrepeat
25378	chr16	82599339	82599836	LTR
25379	chr16	82616479	82616984	LINE
25380	chr16	82622850	82623409	LTR
25381	chr16	82638481	82639043	Simple_repeat
25382	chr16	82640948	82641397	LTR
25383	chr16	82643985	82644560	unrepeat
25384	chr16	82646532	82646981	SINE
25385	chr16	82647645	82648100	LTR
25386	chr16	82649854	82650324	unrepeat
25387	chr16	82650331	82650781	unrepeat
25388	chr16	82651561	82652010	SINE
25389	chr16	82662027	82662568	LINE
25390	chr16	82664486	82664945	Simple_repeat
25391	chr16	82672199	82673003	Simple_repeat
25392	chr16	82676137	82677154	LINE
25393	chr16	82679111	82679808	LINE
25394	chr16	82684726	82685244	unrepeat
25395	chr16	82686070	82686527	unrepeat
25396	chr16	82691567	82692115	OthersRepeat
25397	chr16	82721489	82721938	LINE
25398	chr16	82722215	82723183	LINE
25399	chr16	82730651	82731113	OthersRepeat
25400	chr16	82734168	82734992	LINE
25401	chr16	82748839	82749597	LTR
25402	chr16	82751460	82751909	OthersRepeat
25403	chr16	82786706	82787288	unrepeat
25404	chr16	82791303	82791887	LTR
25405	chr16	82794946	82795540	unrepeat
25406	chr16	82795723	82796182	LINE
25407	chr16	82796979	82798150	Simple_repeat
25408	chr16	82802133	82802891	unrepeat
25409	chr16	82816887	82817362	unrepeat
25410	chr16	82817436	82818098	SINE
25411	chr16	82821113	82821787	unrepeat
25412	chr16	82822670	82823119	LTR
25413	chr16	82825522	82826187	SINE
25414	chr16	82854401	82854956	LINE
25415	chr16	82856978	82857427	SINE
25416	chr16	82861915	82862572	unrepeat
25417	chr16	82866257	82866939	LTR
25418	chr16	82870447	82870896	LINE
25419	chr16	82871263	82871856	SINE
25420	chr16	82889916	82890365	unrepeat
25421	chr16	82893546	82894646	LINE
25422	chr16	82895744	82896193	LINE
25423	chr16	82898855	82899398	LTR
25424	chr16	82903458	82903908	SINE
25425	chr16	82904587	82905661	SINE
25426	chr16	82908002	82909220	LINE
25427	chr16	82911513	82912271	unrepeat
25428	chr16	82912279	82912835	unrepeat
25429	chr16	82931352	82931931	LTR
25430	chr16	82932583	82933032	LINE
25431	chr16	82933207	82934011	LTR
25432	chr16	82934849	82935358	LTR
25433	chr16	82936762	82937737	LINE
25434	chr16	82938059	82938889	LINE
25435	chr16	82939291	82939764	Simple_repeat
25436	chr16	82946022	82946471	Simple_repeat
25437	chr16	82950221	82950670	LTR
25438	chr16	82956915	82957364	LTR
25439	chr16	82973517	82973970	LINE
25440	chr16	82982863	82983356	LTR
25441	chr16	82997175	82997692	SINE
25442	chr16	83000450	83001046	SINE
25443	chr16	83006391	83006850	unrepeat
25444	chr16	83008317	83008787	LINE
25445	chr16	83021026	83021475	LINE
25446	chr16	83023508	83023957	unrepeat
25447	chr16	83031114	83032084	Simple_repeat
25448	chr16	83034017	83034483	OthersRepeat
25449	chr16	83035347	83036121	SINE
25450	chr16	83036416	83036883	unrepeat
25451	chr16	83042347	83042802	OthersRepeat
25452	chr16	83047147	83047829	LINE
25453	chr16	83050255	83051147	LINE
25454	chr16	83053943	83054481	OthersRepeat
25455	chr16	83057155	83057604	LINE
25456	chr16	83063198	83063647	LTR
25457	chr16	83065604	83066189	SINE
25458	chr16	83077751	83078345	LINE
25459	chr16	83081212	83082107	LINE
25460	chr16	83114489	83115273	unrepeat
25461	chr16	83116790	83117861	LINE
25462	chr16	83120218	83120886	unrepeat
25463	chr16	83129325	83129819	LTR
25464	chr16	83132288	83132759	SINE
25465	chr16	83134523	83134999	Simple_repeat
25466	chr16	83154303	83154752	LINE
25467	chr16	83158359	83158845	unrepeat
25468	chr16	83164232	83164993	SINE
25469	chr16	83227685	83228504	LINE
25470	chr16	83230518	83231152	SINE
25471	chr16	83231595	83232078	LTR
25472	chr16	83233188	83234077	LTR
25473	chr16	83239989	83240438	unrepeat
25474	chr16	83244417	83244866	unrepeat
25475	chr16	83247085	83247553	unrepeat
25476	chr16	83248862	83249339	unrepeat
25477	chr16	83260473	83261494	OthersRepeat
25478	chr16	83316444	83316993	Simple_repeat
25479	chr16	83320085	83320634	SINE
25480	chr16	83322547	83323098	SINE
25481	chr16	83326580	83327117	unrepeat
25482	chr16	83330084	83330832	LINE
25483	chr16	83352949	83353499	LINE
25484	chr16	83373882	83374331	LTR
25485	chr16	83379289	83379738	LINE
25486	chr16	83383568	83384092	LINE
25487	chr16	83385543	83386235	LTR
25488	chr16	83386808	83387279	LTR
25489	chr16	83388039	83388639	SINE
25490	chr16	83389544	83390099	unrepeat
25491	chr16	83394334	83395107	LINE
25492	chr16	83400183	83400668	OthersRepeat
25493	chr16	83420477	83420926	LTR
25494	chr16	83423852	83424364	unrepeat
25495	chr16	83858431	83858934	OthersRepeat
25496	chr16	85413538	85414238	LTR
25497	chr16	88279109	88279687	unrepeat
25498	chr16	88280630	88281079	unrepeat
25499	chr16	88308158	88309715	LINE
25500	chr16	88310273	88310760	SINE
25501	chr16	88313387	88313892	unrepeat
25502	chr16	88314851	88315442	unrepeat
25503	chr16	88325600	88326049	SINE
25504	chr16	88541870	88542342	LTR
25505	chr16	88542669	88543145	LINE
25506	chr16	88545141	88545889	LTR
25507	chr16	88893475	88893924	unrepeat
25508	chr16	88894319	88894887	unrepeat
25509	chr16	88993658	88994107	Simple_repeat
25510	chr16	88994148	88994662	unrepeat
25511	chr16	88997124	88998260	LINE
25512	chr16	89227741	89228750	unrepeat
25513	chr16	89228838	89231743	LTR
25514	chr16	89231948	89232492	LTR
25515	chr16	89232843	89234073	LTR
25516	chr16	89234222	89235279	LINE
25517	chr16	89990459	89991316	unrepeat
25518	chr16	89993910	89994669	unrepeat
25519	chr16	89995529	89995978	unrepeat
25520	chr16	89996331	89996792	unrepeat
25521	chr16	90055474	90056507	LTR
25522	chr16	90057045	90057582	Simple_repeat
25523	chr16	90060473	90061085	LINE
25524	chr17	314091	314850	unrepeat
25525	chr17	315131	315598	unrepeat
25526	chr17	316690	317943	SINE
25527	chr17	616713	617162	unrepeat
25528	chr17	5091353	5091857	unrepeat
25529	chr17	5179344	5179793	unrepeat
25530	chr17	5180805	5181505	unrepeat
25531	chr17	5183253	5184023	unrepeat
25532	chr17	5184357	5184816	Simple_repeat
25533	chr17	5185861	5186347	LTR
25534	chr17	5186930	5187488	LTR
25535	chr17	6884407	6884856	LINE
25536	chr17	15710432	15711116	LINE
25537	chr17	15712120	15713492	LINE
25538	chr17	15716066	15716806	unrepeat
25539	chr17	15720857	15721390	SINE
25540	chr17	16546543	16547090	OthersRepeat
25541	chr17	16550690	16551139	unrepeat
25542	chr17	18660319	18661053	unrepeat
25543	chr17	18662606	18663135	unrepeat
25544	chr17	18663479	18663933	unrepeat
25545	chr17	18667061	18667768	SINE
25546	chr17	18668287	18668918	OthersRepeat
25547	chr17	18671365	18671976	unrepeat
25548	chr17	21645777	21646900	SINE
25549	chr17	21646907	21647982	SINE
25550	chr17	21648148	21649035	unrepeat
25551	chr17	21649864	21651886	LINE
25552	chr17	21651927	21652610	unrepeat
25553	chr17	21652633	21653175	SINE
25554	chr17	21659668	21662115	LINE
25555	chr17	21662197	21668047	LINE
25556	chr17	21850264	21851261	SINE
25557	chr17	21851942	21852915	Simple_repeat
25558	chr17	21853425	21853984	Simple_repeat
25559	chr17	21854144	21855573	Simple_repeat
25560	chr17	21855759	21856360	Simple_repeat
25561	chr17	21856849	21857383	Simple_repeat
25562	chr17	21857411	21859356	Simple_repeat
25563	chr17	21866910	21867393	Simple_repeat
25564	chr17	21869519	21870166	Simple_repeat
25565	chr17	21872361	21873054	Simple_repeat
25566	chr17	21875377	21875826	Simple_repeat
25567	chr17	21876076	21876535	Simple_repeat
25568	chr17	21879976	21880438	Simple_repeat
25569	chr17	22128378	22129116	LTR
25570	chr17	22129568	22130260	LTR
25571	chr17	22131184	22132071	SINE
25572	chr17	22132426	22133676	SINE
25573	chr17	22136753	22137206	Simple_repeat
25574	chr17	22138648	22139428	LTR
25575	chr17	22140191	22141008	LINE
25576	chr17	22141973	22143365	LINE
25577	chr17	22143902	22144456	unrepeat
25578	chr17	22144879	22145393	Simple_repeat
25579	chr17	22149595	22150210	SINE
25580	chr17	22239626	22240075	LTR
25581	chr17	22243280	22243739	OthersRepeat
25582	chr17	22246995	22247545	OthersRepeat
25583	chr17	22249412	22249861	OthersRepeat
25584	chr17	22250814	22251410	SINE
25585	chr17	22265987	22266436	unrepeat
25586	chr17	22297203	22298548	SINE
25587	chr17	22298696	22299145	OthersRepeat
25588	chr17	22299412	22299861	unrepeat
25589	chr17	22299900	22300570	OthersRepeat
25590	chr17	22300593	22301042	OthersRepeat
25591	chr17	22301349	22301956	Simple_repeat
25592	chr17	22303292	22303881	unrepeat
25593	chr17	22303894	22304535	OthersRepeat
25594	chr17	22307667	22308116	Simple_repeat
25595	chr17	22707679	22708128	SINE
25596	chr17	26716658	26717377	unrepeat
25597	chr17	26728750	26729199	unrepeat
25598	chr17	26732621	26733189	SINE
25599	chr17	26751301	26751760	LTR
25600	chr17	26779548	26780239	SINE
25601	chr17	26780253	26781469	SINE
25602	chr17	26781528	26782229	SINE
25603	chr17	26784114	26784848	unrepeat
25604	chr17	26787676	26789014	unrepeat
25605	chr17	26790801	26791265	unrepeat
25606	chr17	26792623	26793357	unrepeat
25607	chr17	26793369	26793970	unrepeat
25608	chr17	26794607	26795090	unrepeat
25609	chr17	26800280	26800982	unrepeat
25610	chr17	26803294	26803743	unrepeat
25611	chr17	26804344	26804873	unrepeat
25612	chr17	26808618	26809577	unrepeat
25613	chr17	26810631	26813875	unrepeat
25614	chr17	26814205	26817323	unrepeat
25615	chr17	26817531	26818060	unrepeat
25616	chr17	26818369	26820916	unrepeat
25617	chr17	26820957	26822467	unrepeat
25618	chr17	26822477	26823862	unrepeat
25619	chr17	26825198	26827311	unrepeat
25620	chr17	26827934	26828383	unrepeat
25621	chr17	26829537	26830337	unrepeat
25622	chr17	26830936	26831849	unrepeat
25623	chr17	26834092	26834633	Simple_repeat
25624	chr17	26835056	26836083	Simple_repeat
25625	chr17	26837733	26838183	Simple_repeat
25626	chr17	26840958	26841417	Simple_repeat
25627	chr17	26847093	26847811	Simple_repeat
25628	chr17	26848254	26849132	Simple_repeat
25629	chr17	26849658	26850336	Simple_repeat
25630	chr17	26850381	26850830	Simple_repeat
25631	chr17	26852333	26852816	Simple_repeat
25632	chr17	26854869	26855321	Simple_repeat
25633	chr17	26855672	26856272	Simple_repeat
25634	chr17	26856502	26856962	Simple_repeat
25635	chr17	26858491	26859160	Simple_repeat
25636	chr17	26873496	26874064	Satellite
25637	chr17	26874306	26874940	Satellite
25638	chr17	26935641	26938377	SINE
25639	chr17	26939255	26941354	SINE
25640	chr17	26943535	26944167	LINE
25641	chr17	26950897	26951346	unrepeat
25642	chr17	26951364	26951813	SINE
25643	chr17	26957904	26958375	LINE
25644	chr17	26989757	26990206	unrepeat
25645	chr17	26996544	26997122	unrepeat
25646	chr17	27005784	27006694	unrepeat
25647	chr17	27044962	27045720	LINE
25648	chr17	27048325	27049095	LINE
25649	chr17	27139875	27140851	LINE
25650	chr17	27143815	27144689	LTR
25651	chr17	27147390	27149202	LINE
25652	chr17	27149508	27149980	OthersRepeat
25653	chr17	27150396	27151244	OthersRepeat
25654	chr17	27152121	27152988	unrepeat
25655	chr17	27153088	27157214	Simple_repeat
25656	chr17	27157263	27159364	Simple_repeat
25657	chr17	27160407	27161020	unrepeat
25658	chr17	27161213	27162842	LINE
25659	chr17	27182747	27183600	LINE
25660	chr17	27186761	27187490	LINE
25661	chr17	27188164	27188842	LINE
25662	chr17	27189611	27190082	OthersRepeat
25663	chr17	27190088	27190537	OthersRepeat
25664	chr17	27199764	27200213	unrepeat
25665	chr17	27370704	27371387	LINE
25666	chr17	27372991	27374045	LTR
25667	chr17	27374247	27374710	LTR
25668	chr17	27700605	27701069	LTR
25669	chr17	28266219	28266708	LTR
25670	chr17	28269417	28269866	unrepeat
25671	chr17	32981391	32982104	LTR
25672	chr17	32987297	32987770	LTR
25673	chr17	40390090	40390539	SINE
25674	chr17	40568515	40568973	LINE
25675	chr17	40571199	40571648	LINE
25676	chr17	40573274	40573723	LINE
25677	chr17	40582320	40582769	OthersRepeat
25678	chr17	40761791	40762474	unrepeat
25679	chr17	43277911	43288713	LINE
25680	chr17	43324039	43324499	LTR
25681	chr17	43327468	43327918	LTR
25682	chr17	43329683	43330369	LTR
25683	chr17	43332294	43332743	unrepeat
25684	chr17	43333348	43334065	unrepeat
25685	chr17	43334434	43334894	unrepeat
25686	chr17	43335647	43336158	LTR
25687	chr17	43337962	43339099	LTR
25688	chr17	43340543	43341066	LTR
25689	chr17	43342222	43342671	LTR
25690	chr17	43343444	43344018	LTR
25691	chr17	43344067	43345338	LTR
25692	chr17	43346844	43347333	LTR
25693	chr17	43347737	43348556	LTR
25694	chr17	43348730	43349740	LTR
25695	chr17	43353297	43353877	LTR
25696	chr17	43355142	43355605	LTR
25697	chr17	43356518	43357354	LTR
25698	chr17	43358078	43358548	LTR
25699	chr17	43358698	43359332	LTR
25700	chr17	43359379	43360317	LTR
25701	chr17	43360340	43360832	unrepeat
25702	chr17	43362614	43363626	unrepeat
25703	chr17	43365875	43366324	LTR
25704	chr17	43384437	43385018	unrepeat
25705	chr17	49117715	49118212	LTR
25706	chr17	49119955	49120885	LINE
25707	chr17	49173207	49173690	LTR
25708	chr17	49176035	49176601	LTR
25709	chr17	49185664	49186113	LTR
25710	chr17	49419637	49420385	OthersRepeat
25711	chr17	49422697	49423204	LINE
25712	chr17	51387821	51388270	LTR
25713	chr17	51391831	51392579	LTR
25714	chr17	51562703	51563228	unrepeat
25715	chr17	51574141	51574627	unrepeat
25716	chr17	51589441	51590293	LINE
25717	chr17	51617020	51617568	SINE
25718	chr17	51621410	51621877	unrepeat
25719	chr17	51626347	51627009	LINE
25720	chr17	51628682	51629173	unrepeat
25721	chr17	51635707	51636391	LTR
25722	chr17	51637430	51637879	SINE
25723	chr17	51639075	51639534	unrepeat
25724	chr17	51648979	51649494	LINE
25725	chr17	51672932	51673539	unrepeat
25726	chr17	51676565	51677243	SINE
25727	chr17	51680384	51681062	OthersRepeat
25728	chr17	51697339	51697788	LINE
25729	chr17	51699402	51699895	unrepeat
25730	chr17	51701580	51702404	LINE
25731	chr17	51704829	51705868	LINE
25732	chr17	51708528	51709057	LTR
25733	chr17	51711448	51712244	LTR
25734	chr17	51724906	51725533	SINE
25735	chr17	51728083	51728650	LINE
25736	chr17	51729001	51729464	LINE
25737	chr17	51740231	51740928	LINE
25738	chr17	51744415	51744864	LINE
25739	chr17	51749384	51749833	unrepeat
25740	chr17	51764451	51764900	unrepeat
25741	chr17	51764906	51765490	unrepeat
25742	chr17	51770169	51770849	LTR
25743	chr17	51771470	51772019	SINE
25744	chr17	51776865	51777314	LINE
25745	chr17	51777632	51778102	SINE
25746	chr17	51779035	51779508	unrepeat
25747	chr17	51782461	51782921	unrepeat
25748	chr17	51793328	51793791	unrepeat
25749	chr17	51798614	51799063	unrepeat
25750	chr17	51799502	51799986	LTR
25751	chr17	51802639	51803102	unrepeat
25752	chr17	51804462	51804911	OthersRepeat
25753	chr17	51808568	51809017	LINE
25754	chr17	51811895	51812425	OthersRepeat
25755	chr17	51813501	51814079	SINE
25756	chr17	51815304	51815867	OthersRepeat
25757	chr17	51818077	51818710	SINE
25758	chr17	51819050	51819499	unrepeat
25759	chr17	51821331	51822060	LINE
25760	chr17	51823230	51823910	SINE
25761	chr17	51827176	51827655	Simple_repeat
25762	chr17	51834765	51835228	unrepeat
25763	chr17	51836215	51836927	LINE
25764	chr17	51862292	51862837	unrepeat
25765	chr17	51885318	51885865	unrepeat
25766	chr17	51886971	51887529	unrepeat
25767	chr17	51888810	51889606	LTR
25768	chr17	51903187	51903695	unrepeat
25769	chr17	51905295	51906205	LINE
25770	chr17	51910968	51911466	LTR
25771	chr17	51912719	51913493	unrepeat
25772	chr17	51914268	51914724	unrepeat
25773	chr17	51916889	51917376	LTR
25774	chr17	51918579	51919028	unrepeat
25775	chr17	51924510	51925194	LTR
25776	chr17	51926685	51927206	unrepeat
25777	chr17	51932757	51933293	unrepeat
25778	chr17	51943290	51943739	OthersRepeat
25779	chr17	51947354	51948081	unrepeat
25780	chr17	51951907	51952395	LTR
25781	chr17	51954566	51955120	unrepeat
25782	chr17	51995908	51996357	LINE
25783	chr17	52024735	52025189	SINE
25784	chr17	52028624	52029649	unrepeat
25785	chr17	52030466	52031034	OthersRepeat
25786	chr17	52033610	52034192	LINE
25787	chr17	52063444	52064300	LTR
25788	chr17	52066103	52066722	LTR
25789	chr17	52067413	52067862	LTR
25790	chr17	52069564	52070013	LINE
25791	chr17	52072944	52073393	unrepeat
25792	chr17	52085066	52085515	LINE
25793	chr17	52098477	52098982	LINE
25794	chr17	52114560	52115012	unrepeat
25795	chr17	52115896	52116547	LTR
25796	chr17	52119371	52120173	LTR
25797	chr17	52125214	52125663	LTR
25798	chr17	52127493	52128215	SINE
25799	chr17	52132034	52133757	SINE
25800	chr17	52134385	52135398	LINE
25801	chr17	52135710	52136493	LINE
25802	chr17	52138069	52138960	LTR
25803	chr17	52141320	52141792	OthersRepeat
25804	chr17	52145989	52146453	LINE
25805	chr17	52201075	52201563	OthersRepeat
25806	chr17	52212548	52212997	Simple_repeat
25807	chr17	52213605	52214054	unrepeat
25808	chr17	52254006	52254504	LINE
25809	chr17	52257684	52258143	unrepeat
25810	chr17	52277247	52277696	SINE
25811	chr17	52281179	52281628	unrepeat
25812	chr17	52301509	52302020	unrepeat
25813	chr17	52310614	52311085	LTR
25814	chr17	52332763	52333354	LINE
25815	chr17	52336009	52336474	Simple_repeat
25816	chr17	52376884	52377432	LTR
25817	chr17	52378965	52379415	SINE
25818	chr17	52379974	52380472	LTR
25819	chr17	52380574	52381029	unrepeat
25820	chr17	52381306	52381755	Simple_repeat
25821	chr17	52382887	52383389	LINE
25822	chr17	52384208	52384695	unrepeat
25823	chr17	52387779	52388423	LTR
25824	chr17	52388987	52389984	unrepeat
25825	chr17	52391217	52391676	unrepeat
25826	chr17	52393648	52394117	Simple_repeat
25827	chr17	52406997	52407509	LINE
25828	chr17	52412604	52413053	unrepeat
25829	chr17	52431131	52431580	unrepeat
25830	chr17	52465230	52465952	LTR
25831	chr17	52494595	52495122	LINE
25832	chr17	52557555	52558157	LTR
25833	chr17	52559451	52559900	Simple_repeat
25834	chr17	52575405	52575854	LTR
25835	chr17	52576202	52576855	LTR
25836	chr17	52579894	52580608	LTR
25837	chr17	52580717	52581166	LTR
25838	chr17	52582569	52583018	Simple_repeat
25839	chr17	52603565	52604288	LTR
25840	chr17	52620810	52621259	LINE
25841	chr17	52629051	52629940	LINE
25842	chr17	52632289	52632894	LTR
25843	chr17	52665480	52666466	LINE
25844	chr17	52709903	52710742	LTR
25845	chr17	52714809	52715350	SINE
25846	chr17	52761565	52762062	LINE
25847	chr17	52814688	52815643	LINE
25848	chr17	52816785	52817496	LINE
25849	chr17	52819868	52820327	LINE
25850	chr17	52842787	52843334	unrepeat
25851	chr17	52909648	52910195	LTR
25852	chr17	52946861	52947326	LTR
25853	chr17	52947483	52947932	unrepeat
25854	chr17	52983242	52983691	SINE
25855	chr17	52984784	52985294	unrepeat
25856	chr17	52987467	52988032	LINE
25857	chr17	52996802	52997251	LINE
25858	chr17	53062311	53062760	SINE
25859	chr17	53067219	53067685	unrepeat
25860	chr17	53157427	53157993	unrepeat
25861	chr17	53159478	53159973	unrepeat
25862	chr17	53251355	53251806	LINE
