peak_id	chromosome	start	end	annotated_element
3870	chr12	85090237	85090462	LTR
3871	chr12	85168595	85168971	LTR
3872	chr12	85206026	85206293	LINE
3873	chr12	85494987	85495271	LINE
3874	chr12	85514050	85514775	LINE
3875	chr12	85521611	85521928	LINE
3876	chr12	85531244	85531801	SINE
3877	chr12	85533520	85534406	LTR
3878	chr12	85535652	85536440	LINE
3879	chr12	85992180	85992401	LTR
3880	chr12	85996993	85997966	LTR
3881	chr12	86015462	86015697	SINE
3882	chr12	86042582	86043467	LINE
3883	chr12	86111667	86111875	unrepeat
3884	chr12	86151861	86152093	unrepeat
3885	chr12	86214597	86214874	LINE
3886	chr12	86311021	86311853	OthersRepeat
3887	chr12	86341371	86342446	LINE
3888	chr12	86411956	86412154	LTR
3889	chr12	86484062	86484856	LINE
3890	chr12	86525631	86526762	LINE
3891	chr12	86550246	86551236	LINE
3892	chr12	86635161	86636251	SINE
3893	chr12	86668715	86669423	LINE
3894	chr12	86771543	86772214	LTR
3895	chr12	86783794	86784018	unrepeat
3896	chr12	87151139	87151876	LINE
3897	chr12	87166714	87166934	LTR
3898	chr12	87203160	87203493	LINE
3899	chr12	87268728	87268983	LTR
3900	chr12	87444106	87444777	LTR
3901	chr12	87531658	87531966	LINE
3902	chr12	87568798	87569186	LINE
3903	chr12	87621958	87622473	LTR
3904	chr12	87662021	87662479	unrepeat
3905	chr12	87666895	87667237	LTR
3906	chr12	87674768	87675024	LTR
3907	chr12	87779098	87779791	LINE
3908	chr12	88141927	88142582	unrepeat
3909	chr12	88145991	88146200	unrepeat
3910	chr12	88208505	88208810	LINE
3911	chr12	88235499	88236155	LTR
3912	chr12	88238425	88238992	LINE
3913	chr12	88299048	88300743	Simple_repeat
3914	chr12	88304567	88305248	LINE
3915	chr12	88327037	88327483	LTR
3916	chr12	88334381	88334582	unrepeat
3917	chr12	88368247	88368458	LTR
3918	chr12	88383080	88384128	LTR
3919	chr12	88388376	88389141	LTR
3920	chr12	88390149	88391354	LTR
3921	chr12	88416095	88416862	unrepeat
3922	chr12	88435521	88435744	LTR
3923	chr12	88469474	88469722	unrepeat
3924	chr12	88585819	88586073	unrepeat
3925	chr12	88617784	88618013	LINE
3926	chr12	88729003	88729352	unrepeat
3927	chr12	88789904	88790366	LTR
3928	chr12	88872614	88872879	LTR
3929	chr12	88874455	88874817	SINE
3930	chr12	88876688	88877344	LTR
3931	chr12	88884321	88885023	SINE
3932	chr12	88927672	88927963	LTR
3933	chr12	88931744	88932746	SINE
3934	chr12	88960356	88960592	unrepeat
3935	chr12	88975612	88975812	OthersRepeat
3936	chr12	89417959	89418857	LINE
3937	chr12	89667333	89667718	LINE
3938	chr12	89671210	89672187	SINE
3939	chr12	89704583	89704842	unrepeat
3940	chr12	89706902	89707150	unrepeat
3941	chr12	89756272	89757494	OthersRepeat
3942	chr12	89768914	89769155	LTR
3943	chr12	89783765	89785798	LTR
3944	chr12	89857148	89858047	LINE
3945	chr12	89862920	89863712	unrepeat
3946	chr12	89878573	89878968	Simple_repeat
3947	chr12	89881912	89882292	LTR
3948	chr12	89883622	89883905	Simple_repeat
3949	chr12	89905599	89905898	unrepeat
3950	chr12	89928592	89928872	unrepeat
3951	chr12	89948317	89949042	unrepeat
3952	chr12	89950540	89951538	LINE
3953	chr12	89959512	89961775	SINE
3954	chr12	90011606	90011830	unrepeat
3955	chr12	90101358	90101869	OthersRepeat
3956	chr12	90200767	90201209	SINE
3957	chr12	90264978	90265226	LINE
3958	chr12	90280406	90280878	LTR
3959	chr12	90282463	90284311	LTR
3960	chr12	90288888	90289127	OthersRepeat
3961	chr12	90383139	90383355	LINE
3962	chr12	90510913	90511166	unrepeat
3963	chr12	90516403	90517576	OthersRepeat
3964	chr12	90575554	90575842	LINE
3965	chr12	90637330	90637663	unrepeat
3966	chr12	90824642	90824853	LTR
3967	chr12	90974185	90974996	LINE
3968	chr12	91007454	91008130	OthersRepeat
3969	chr12	91616350	91616637	unrepeat
3970	chr12	91674355	91674619	OthersRepeat
3971	chr12	91804578	91804797	LINE
3972	chr12	91908902	91909205	LINE
3973	chr12	92129843	92130190	OthersRepeat
3974	chr12	92133454	92133664	LINE
3975	chr12	92144127	92144667	unrepeat
3976	chr12	92145730	92145972	unrepeat
3977	chr12	92362366	92363615	LINE
3978	chr12	92402867	92403525	Simple_repeat
3979	chr12	92434216	92434528	unrepeat
3980	chr12	92444820	92445703	SINE
3981	chr12	92461396	92463243	LTR
3982	chr12	92466453	92466903	unrepeat
3983	chr12	92497008	92497232	LINE
3984	chr12	92501575	92501808	SINE
3985	chr12	92504491	92505391	SINE
3986	chr12	92544616	92545259	SINE
3987	chr12	92546607	92546920	unrepeat
3988	chr12	92548928	92549511	SINE
3989	chr12	92551959	92554360	LINE
3990	chr12	92555312	92555620	unrepeat
3991	chr12	92673924	92674780	SINE
3992	chr12	96719974	96720481	Simple_repeat
3993	chr12	96907768	96907998	SINE
3994	chr12	97263531	97263925	LTR
3995	chr12	97543134	97543364	unrepeat
3996	chr12	98148681	98149184	unrepeat
3997	chr12	98198778	98199345	SINE
3998	chr12	98207702	98207959	LINE
3999	chr12	98212214	98212514	LTR
4000	chr12	98220790	98221083	unrepeat
4001	chr12	98222449	98222749	unrepeat
4002	chr12	98227722	98227982	unrepeat
4003	chr12	98243526	98243733	LINE
4004	chr12	98259473	98261410	SINE
4005	chr12	98262260	98262661	unrepeat
4006	chr12	98272692	98273037	SINE
4007	chr12	98273966	98275380	LINE
4008	chr12	98357419	98357701	SINE
4009	chr12	98400754	98401633	SINE
4010	chr12	98503523	98504697	OthersRepeat
4011	chr12	98612786	98613019	LTR
4012	chr12	98645023	98645335	unrepeat
4013	chr12	98751772	98752170	LTR
4014	chr12	98754208	98754456	unrepeat
4015	chr12	99277667	99278257	unrepeat
4016	chr12	99286579	99286886	LINE
4017	chr12	99337885	99339127	LINE
4018	chr12	99435205	99435792	SINE
4019	chr12	99608279	99608537	LTR
4020	chr12	100266415	100267281	Simple_repeat
4021	chr12	101860235	101860546	LINE
4022	chr12	102317968	102318232	unrepeat
4023	chr12	103130277	103130543	SINE
4024	chr12	103925299	103925686	LTR
4025	chr12	103929173	103930272	unrepeat
4026	chr12	104930090	104930410	OthersRepeat
4027	chr12	105324940	105325150	LTR
4028	chr12	106077108	106077313	SINE
4029	chr12	108318575	108318995	unrepeat
4030	chr12	108334429	108334643	unrepeat
4031	chr12	108575848	108576057	SINE
4032	chr12	108633941	108634423	unrepeat
4033	chr12	109573428	109573625	unrepeat
4034	chr12	110614893	110615197	SINE
4035	chr12	110670562	110670976	LTR
4036	chr12	111444695	111445094	unrepeat
4037	chr12	112013240	112013707	unrepeat
4038	chr12	113186576	113186921	unrepeat
4039	chr12	113208229	113208641	unrepeat
4040	chr12	113220842	113222166	OthersRepeat
4041	chr12	115088251	115088447	unrepeat
4042	chr12	115123577	115123807	unrepeat
4043	chr12	115300078	115300364	unrepeat
4044	chr12	115495784	115496206	SINE
4045	chr12	116559685	116559985	unrepeat
4046	chr12	119667538	119667764	LINE
4047	chr12	124917440	124917723	unrepeat
4048	chr12	124918760	124919614	SINE
4049	chr12	124920811	124921479	LTR
4050	chr12	124939705	124939988	unrepeat
4051	chr12	124994626	124995013	SINE
4052	chr12	125434914	125437593	LINE
4053	chr12	125470961	125472169	LINE
4054	chr12	126030732	126031293	LTR
4055	chr12	126070213	126071162	LINE
4056	chr12	126153447	126153773	unrepeat
4057	chr12	126198998	126199794	unrepeat
4058	chr12	126261861	126262800	LINE
4059	chr12	126271013	126271249	unrepeat
4060	chr12	126326118	126326438	LINE
4061	chr12	126332393	126333081	LTR
4062	chr12	126410021	126410611	LTR
4063	chr12	126586251	126586513	unrepeat
4064	chr12	126766075	126766746	LTR
4065	chr12	126775648	126775848	SINE
4066	chr12	126811384	126811650	unrepeat
4067	chr12	126904461	126904735	SINE
4068	chr12	126944575	126944801	LINE
4069	chr12	126952660	126953014	LTR
4070	chr12	127088158	127088561	unrepeat
4071	chr12	127163641	127163839	OthersRepeat
4072	chr12	127233104	127233356	LTR
4073	chr12	127292973	127293354	unrepeat
4074	chr12	127331657	127331861	unrepeat
4075	chr12	127418369	127418664	LTR
4076	chr12	127423139	127423481	unrepeat
4077	chr12	127444810	127445393	SINE
4078	chr12	127551454	127551792	SINE
4079	chr12	127606976	127607195	unrepeat
4080	chr12	127776913	127777227	unrepeat
4081	chr12	127803483	127803693	LTR
4082	chr12	127913151	127913434	SINE
4083	chr12	127966598	127966876	unrepeat
4084	chr12	128124078	128124274	SINE
4085	chr12	128243447	128243734	LTR
4086	chr12	128809851	128811271	SINE
4087	chr12	128813672	128814116	LINE
4088	chr12	128817508	128818253	unrepeat
4089	chr12	128819292	128820511	LINE
4090	chr12	128822874	128823199	SINE
4091	chr12	128830080	128830845	LTR
4092	chr12	128841810	128842793	LINE
4093	chr12	128852642	128852913	unrepeat
4094	chr12	128911220	128911506	unrepeat
4095	chr12	129683666	129683894	unrepeat
4096	chr12	129935510	129935767	LTR
4097	chr12	130259783	130260138	unrepeat
4098	chr12	130428083	130428744	Simple_repeat
4099	chr12	131099086	131099375	LINE
4100	chr12	133079937	133080898	unrepeat
4101	chr13	22114983	22115282	unrepeat
4102	chr13	24611640	24612060	LINE
4103	chr13	30446125	30446373	LINE
4104	chr13	30465957	30466174	Simple_repeat
4105	chr13	30617516	30617885	unrepeat
4106	chr13	33147385	33148248	unrepeat
4107	chr13	33183479	33183734	unrepeat
4108	chr13	33195415	33195889	SINE
4109	chr13	33197466	33197707	unrepeat
4110	chr13	33202546	33202775	LINE
4111	chr13	33203968	33204224	SINE
4112	chr13	33679224	33679613	unrepeat
4113	chr13	34031503	34031766	Simple_repeat
4114	chr13	36345511	36347322	Simple_repeat
4115	chr13	36999899	37000835	SINE
4116	chr13	37057037	37057256	SINE
4117	chr13	37059004	37059205	unrepeat
4118	chr13	37395326	37395566	LINE
4119	chr13	38175306	38175977	OthersRepeat
4120	chr13	39038213	39038469	unrepeat
4121	chr13	39062289	39062492	LINE
4122	chr13	39641011	39641239	LTR
4123	chr13	40518209	40518838	SINE
4124	chr13	40873978	40874356	unrepeat
4125	chr13	42374764	42375051	unrepeat
4126	chr13	42378165	42378923	SINE
4127	chr13	42380489	42381337	unrepeat
4128	chr13	42405241	42406688	OthersRepeat
4129	chr13	46181954	46182153	unrepeat
4130	chr13	46795445	46795710	OthersRepeat
4131	chr13	47090205	47090543	OthersRepeat
4132	chr13	48286561	48286786	unrepeat
4133	chr13	48504489	48505520	SINE
4134	chr13	48532264	48533414	unrepeat
4135	chr13	48578991	48579234	unrepeat
4136	chr13	50598452	50598921	SINE
4137	chr13	50911160	50911556	LINE
4138	chr13	51802890	51803659	OthersRepeat
4139	chr13	52733898	52734146	unrepeat
4140	chr13	53342662	53342913	LTR
4141	chr13	53631404	53631655	unrepeat
4142	chr13	53966691	53966895	LTR
4143	chr13	54651013	54651578	LTR
4144	chr13	54669176	54669431	unrepeat
4145	chr13	54699186	54699955	LTR
4146	chr13	54707581	54708048	LTR
4147	chr13	54775309	54775550	LTR
4148	chr13	54820317	54820563	LINE
4149	chr13	54976064	54976832	LTR
4150	chr13	54998884	54999520	LTR
4151	chr13	55170968	55171182	LINE
4152	chr13	55298046	55298435	LTR
4153	chr13	55444304	55444898	unrepeat
4154	chr13	55571307	55571568	LTR
4155	chr13	55672269	55672847	Simple_repeat
4156	chr13	55693069	55694468	LINE
4157	chr13	55805638	55805835	unrepeat
4158	chr13	55843499	55843765	unrepeat
4159	chr13	56019564	56020338	LINE
4160	chr13	56276418	56276777	unrepeat
4161	chr13	56441808	56442553	LINE
4162	chr13	56604610	56605036	LTR
4163	chr13	56628815	56629050	LINE
4164	chr13	56763726	56763947	LINE
4165	chr13	56974234	56974666	LTR
4166	chr13	57210893	57211174	unrepeat
4167	chr13	57338294	57338575	LTR
4168	chr13	57582511	57583244	LINE
4169	chr13	57597427	57597669	LINE
4170	chr13	57610904	57611147	unrepeat
4171	chr13	57661932	57662178	SINE
4172	chr13	57672747	57673020	LTR
4173	chr13	57806082	57806291	LINE
4174	chr13	57865399	57866007	unrepeat
4175	chr13	58060461	58060729	unrepeat
4176	chr13	58198132	58198548	unrepeat
4177	chr13	58488836	58489068	LTR
4178	chr13	58619585	58620051	unrepeat
4179	chr13	58687849	58688280	LTR
4180	chr13	58750807	58751037	unrepeat
4181	chr13	58906225	58906505	LINE
4182	chr13	58954800	58956647	OthersRepeat
4183	chr13	58975496	58975696	SINE
4184	chr13	59747919	59748388	LINE
4185	chr13	60088405	60088613	unrepeat
4186	chr13	60164350	60164755	unrepeat
4187	chr13	60396341	60397018	unrepeat
4188	chr13	60405585	60405853	LINE
4189	chr13	60577274	60577486	unrepeat
4190	chr13	61043569	61043871	unrepeat
4191	chr13	61124032	61125107	LINE
4192	chr13	61233370	61233604	LINE
4193	chr13	61247665	61248127	LINE
4194	chr13	61252857	61253271	LINE
4195	chr13	61255142	61255472	unrepeat
4196	chr13	61526644	61527169	LTR
4197	chr13	61552290	61553215	LTR
4198	chr13	61558617	61558899	unrepeat
4199	chr13	61694744	61694972	LTR
4200	chr13	61880752	61881139	Simple_repeat
4201	chr13	62009377	62009582	unrepeat
4202	chr13	62113196	62113485	Simple_repeat
4203	chr13	62145506	62145950	LTR
4204	chr13	62150364	62151108	LTR
4205	chr13	62153335	62153642	LTR
4206	chr13	62166925	62167447	SINE
4207	chr13	62168774	62169347	LTR
4208	chr13	62207482	62208465	LTR
4209	chr13	62209251	62209948	LINE
4210	chr13	62211662	62212602	LTR
4211	chr13	62249412	62249609	LINE
4212	chr13	62250979	62251355	LTR
4213	chr13	62274101	62274341	LTR
4214	chr13	62282538	62282904	LTR
4215	chr13	62307380	62307663	OthersRepeat
4216	chr13	62343746	62344344	LTR
4217	chr13	62450251	62450624	SINE
4218	chr13	62643159	62643412	LTR
4219	chr13	62663787	62663994	LTR
4220	chr13	62691871	62692110	SINE
4221	chr13	62752336	62752609	LINE
4222	chr13	62791855	62792118	LTR
4223	chr13	62799747	62800016	LTR
4224	chr13	62928006	62928916	LINE
4225	chr13	63001689	63002067	LINE
4226	chr13	63100728	63101113	LTR
4227	chr13	63173452	63173802	SINE
4228	chr13	63177992	63178568	LTR
4229	chr13	63182234	63182698	LTR
4230	chr13	63350886	63351433	unrepeat
4231	chr13	63405388	63405838	LTR
4232	chr13	63460218	63460414	LTR
4233	chr13	63467766	63467977	LINE
4234	chr13	63494478	63494896	unrepeat
4235	chr13	63659442	63660091	LINE
4236	chr13	63855622	63855930	LTR
4237	chr13	63930072	63930622	OthersRepeat
4238	chr13	64057156	64057781	LINE
4239	chr13	64061823	64062075	LINE
4240	chr13	64075214	64076513	LTR
4241	chr13	64078063	64078522	LTR
4242	chr13	64808764	64809003	LTR
4243	chr13	64925503	64925851	LTR
4244	chr13	64927570	64928014	LTR
4245	chr13	64941431	64941873	SINE
4246	chr13	64958640	64958950	unrepeat
4247	chr13	64982460	64983305	LINE
4248	chr13	64991346	64991658	SINE
4249	chr13	64993838	64994057	LTR
4250	chr13	65153465	65154854	LTR
4251	chr13	65180498	65180748	OthersRepeat
4252	chr13	65263963	65264846	LINE
4253	chr13	65353824	65354268	LINE
4254	chr13	65367723	65367989	OthersRepeat
4255	chr13	65461531	65462415	LTR
4256	chr13	65843954	65844197	LTR
4257	chr13	65950939	65951158	SINE
4258	chr13	65970492	65970726	unrepeat
4259	chr13	66096254	66096636	LTR
4260	chr13	66137140	66137399	unrepeat
4261	chr13	66138357	66139404	Simple_repeat
4262	chr13	66246130	66246327	LTR
4263	chr13	66277248	66277612	LTR
4264	chr13	66292964	66293229	SINE
4265	chr13	66438590	66438816	unrepeat
4266	chr13	66483484	66483723	OthersRepeat
4267	chr13	66647255	66648283	LINE
4268	chr13	66995544	66995787	unrepeat
4269	chr13	67041431	67041822	SINE
4270	chr13	67072075	67072299	LTR
4271	chr13	67225765	67226404	Simple_repeat
4272	chr13	67318252	67318478	Simple_repeat
4273	chr13	67340464	67340799	unrepeat
4274	chr13	67470706	67470993	LINE
4275	chr13	67509508	67509761	LTR
4276	chr13	67520180	67520402	LTR
4277	chr13	67727296	67727665	LTR
4278	chr13	67736694	67736966	unrepeat
4279	chr13	67745121	67745381	OthersRepeat
4280	chr13	67913444	67914017	Satellite
4281	chr13	67996241	67996497	unrepeat
4282	chr13	68022202	68022824	LINE
4283	chr13	68024384	68024723	LTR
4284	chr13	68035231	68037036	LTR
4285	chr13	68039200	68039405	unrepeat
4286	chr13	68057154	68057420	LINE
4287	chr13	68101252	68102060	LTR
4288	chr13	68106419	68107327	LTR
4289	chr13	68110830	68111452	LINE
4290	chr13	68120449	68120724	LTR
4291	chr13	68155587	68156215	LTR
4292	chr13	68177390	68177613	unrepeat
4293	chr13	68223285	68223500	unrepeat
4294	chr13	68257057	68257689	LTR
4295	chr13	68281430	68281745	LTR
4296	chr13	68301707	68301985	unrepeat
4297	chr13	68320821	68321874	LINE
4298	chr13	68450458	68450908	LTR
4299	chr13	68480334	68480648	LINE
4300	chr13	68507311	68508219	unrepeat
4301	chr13	68529072	68529490	unrepeat
4302	chr13	68564596	68565026	LTR
4303	chr13	68603329	68603603	unrepeat
4304	chr13	68639359	68639645	Simple_repeat
4305	chr13	68813023	68813623	LTR
4306	chr13	68865428	68865685	LINE
4307	chr13	68970893	68971673	unrepeat
4308	chr13	68982974	68983879	LTR
4309	chr13	69083790	69084571	LTR
4310	chr13	69109983	69110223	LTR
4311	chr13	69193671	69194021	SINE
4312	chr13	69214675	69215420	LINE
4313	chr13	69246089	69246580	LTR
4314	chr13	69264213	69264467	LINE
4315	chr13	69265432	69265659	LINE
4316	chr13	69304479	69304862	OthersRepeat
4317	chr13	69344810	69345070	LINE
4318	chr13	69385261	69385796	unrepeat
4319	chr13	69408221	69408608	unrepeat
4320	chr13	69420427	69421159	LTR
4321	chr13	69523826	69524023	unrepeat
4322	chr13	69527365	69527646	unrepeat
4323	chr13	69536567	69536797	unrepeat
4324	chr13	69547963	69548367	unrepeat
4325	chr13	69549205	69549978	LINE
4326	chr13	69557191	69557661	LTR
4327	chr13	69558575	69558967	LTR
4328	chr13	69562669	69562898	LINE
4329	chr13	69563686	69564316	LINE
4330	chr13	69565458	69565829	LTR
4331	chr13	69567622	69568621	Simple_repeat
4332	chr13	69569989	69570209	unrepeat
4333	chr13	69577000	69577381	LINE
4334	chr13	69580318	69581241	LTR
4335	chr13	69585821	69586403	SINE
4336	chr13	69600553	69601279	unrepeat
4337	chr13	69605009	69605247	LTR
4338	chr13	69618275	69618533	LTR
4339	chr13	69638462	69638707	LINE
4340	chr13	69639917	69640137	LINE
4341	chr13	69666457	69667361	LTR
4342	chr13	69677032	69677328	unrepeat
4343	chr13	69679792	69680393	LINE
4344	chr13	69683776	69684922	LTR
4345	chr13	69707055	69707373	unrepeat
4346	chr13	69754024	69754607	LINE
4347	chr13	69770070	69770442	LTR
4348	chr13	69807058	69808148	LINE
4349	chr13	70041709	70043728	SINE
4350	chr13	70304747	70305211	LTR
4351	chr13	70570782	70571646	LTR
4352	chr13	70629973	70630226	LINE
4353	chr13	70693008	70693309	LINE
4354	chr13	70711642	70711977	SINE
4355	chr13	70772395	70772791	Simple_repeat
4356	chr13	70818289	70818496	unrepeat
4357	chr13	70974304	70974654	LINE
4358	chr13	71055908	71056769	unrepeat
4359	chr13	71063908	71064253	LTR
4360	chr13	71100482	71100730	LTR
4361	chr13	71113353	71113686	LINE
4362	chr13	71193782	71194114	OthersRepeat
4363	chr13	71207043	71207279	LTR
4364	chr13	71217733	71218237	LINE
4365	chr13	71274902	71275248	unrepeat
4366	chr13	71286414	71287140	LINE
4367	chr13	71289838	71292695	LINE
4368	chr13	71293481	71294538	LTR
4369	chr13	71295711	71295953	LTR
4370	chr13	71313224	71314133	SINE
4371	chr13	71395331	71395546	LINE
4372	chr13	71616295	71616494	unrepeat
4373	chr13	71668670	71669347	SINE
4374	chr13	71885902	71886099	LINE
4375	chr13	71977295	71979120	LINE
4376	chr13	71994602	71994831	SINE
4377	chr13	72020630	72021058	LTR
4378	chr13	72023150	72024539	LTR
4379	chr13	72167235	72167436	unrepeat
4380	chr13	72442366	72442633	LTR
4381	chr13	72727894	72728371	unrepeat
4382	chr13	72777613	72777923	SINE
4383	chr13	72782008	72782257	unrepeat
4384	chr13	72787723	72788456	LINE
4385	chr13	72975345	72975545	unrepeat
4386	chr13	73261421	73261632	OthersRepeat
4387	chr13	73335006	73336268	SINE
4388	chr13	74009679	74010006	unrepeat
4389	chr13	74027549	74027798	unrepeat
4390	chr13	74061834	74062047	unrepeat
4391	chr13	74502235	74502629	SINE
4392	chr13	74575183	74576136	Simple_repeat
4393	chr13	74610750	74611668	LTR
4394	chr13	74620479	74620949	LTR
4395	chr13	74663931	74664141	unrepeat
4396	chr13	74677733	74678515	LINE
4397	chr13	74681918	74682228	unrepeat
4398	chr13	74715410	74716187	OthersRepeat
4399	chr13	74920807	74921589	SINE
4400	chr13	75093705	75093929	LTR
4401	chr13	75221919	75222239	LTR
4402	chr13	75259257	75259483	LTR
4403	chr13	75326321	75326836	unrepeat
4404	chr13	75363074	75363840	LINE
4405	chr13	75365387	75366432	SINE
4406	chr13	75373119	75373627	unrepeat
4407	chr13	75404798	75405000	unrepeat
4408	chr13	75495343	75495564	unrepeat
4409	chr13	75508190	75508471	LTR
4410	chr13	75512187	75513787	LTR
4411	chr13	75521526	75522107	LTR
4412	chr13	75548967	75551230	LINE
4413	chr13	75635377	75636159	unrepeat
4414	chr13	75650192	75650406	SINE
4415	chr13	75696580	75696806	OthersRepeat
4416	chr13	75739297	75739543	unrepeat
4417	chr13	75753822	75754945	LINE
4418	chr13	75789425	75790396	unrepeat
