peak_id	chromosome	start	end	annotated_element
7408	chr15	99392161	99392402	LINE
7409	chr15	99585912	99586150	LINE
7410	chr15	99624779	99625108	OthersRepeat
7411	chr16	1001431	1001647	LTR
7412	chr16	10292288	10292615	LINE
7413	chr16	10292863	10293120	LTR
7414	chr16	10317572	10317753	LTR
7415	chr16	10321636	10321964	unrepeat
7416	chr16	10338547	10338869	LTR
7417	chr16	10339187	10341022	LINE
7418	chr16	10341116	10341676	LINE
7419	chr16	10341767	10343049	LTR
7420	chr16	10343338	10344378	LTR
7421	chr16	10344959	10345205	SINE
7422	chr16	10346782	10346964	LTR
7423	chr16	10349244	10349477	unrepeat
7424	chr16	10355450	10355824	unrepeat
7425	chr16	10355880	10357403	LTR
7426	chr16	10359968	10360861	LINE
7427	chr16	10361077	10362268	LTR
7428	chr16	10376107	10376335	LINE
7429	chr16	10376391	10376744	unrepeat
7430	chr16	10384939	10385455	unrepeat
7431	chr16	10385590	10385920	OthersRepeat
7432	chr16	10396950	10397117	LINE
7433	chr16	10405384	10405937	LTR
7434	chr16	10406980	10407614	LINE
7435	chr16	10407660	10407896	LINE
7436	chr16	10408140	10408815	LINE
7437	chr16	10408857	10409418	LTR
7438	chr16	10409572	10410033	LINE
7439	chr16	10411534	10411886	unrepeat
7440	chr16	10412098	10412346	LINE
7441	chr16	10412962	10414016	LTR
7442	chr16	10414685	10415295	LINE
7443	chr16	10415361	10416819	LINE
7444	chr16	10416856	10417540	LINE
7445	chr16	10418227	10418558	unrepeat
7446	chr16	1041882	1042106	unrepeat
7447	chr16	10418837	10419117	LTR
7448	chr16	10419214	10419401	unrepeat
7449	chr16	10419968	10420399	LTR
7450	chr16	10440431	10440571	unrepeat
7451	chr16	10441874	10442352	LTR
7452	chr16	10443615	10444207	LTR
7453	chr16	10444256	10444575	LTR
7454	chr16	10445137	10445569	LTR
7455	chr16	10446875	10447857	LTR
7456	chr16	10474110	10474271	LINE
7457	chr16	10476630	10476788	LINE
7458	chr16	10484813	10485708	LTR
7459	chr16	10486539	10487466	LTR
7460	chr16	10494466	10495128	LTR
7461	chr16	10495201	10495662	SINE
7462	chr16	10500042	10500317	SINE
7463	chr16	10500391	10501046	LTR
7464	chr16	10502155	10502505	LTR
7465	chr16	10502707	10503118	LTR
7466	chr16	10516223	10516377	LTR
7467	chr16	10548310	10548580	OthersRepeat
7468	chr16	10548842	10549177	LTR
7469	chr16	10705259	10705444	Satellite
7470	chr16	10903179	10903562	unrepeat
7471	chr16	1092219	1092507	unrepeat
7472	chr16	11207461	11208756	LINE
7473	chr16	11216046	11216645	LTR
7474	chr16	11217739	11218004	LTR
7475	chr16	11218088	11218319	SINE
7476	chr16	11218373	11219484	LTR
7477	chr16	11321864	11322096	unrepeat
7478	chr16	11333916	11334047	LINE
7479	chr16	11334793	11335300	LTR
7480	chr16	11463407	11463680	unrepeat
7481	chr16	11492969	11493157	LINE
7482	chr16	11556221	11556585	unrepeat
7483	chr16	12117098	12117224	unrepeat
7484	chr16	12159144	12159383	unrepeat
7485	chr16	12519197	12519439	unrepeat
7486	chr16	1264357	1264718	unrepeat
7487	chr16	1264820	1265198	unrepeat
7488	chr16	12667752	12668031	LINE
7489	chr16	12668711	12668933	LINE
7490	chr16	12732636	12733209	LINE
7491	chr16	12745143	12745455	unrepeat
7492	chr16	12784151	12784437	LTR
7493	chr16	12786017	12786167	unrepeat
7494	chr16	12792240	12792608	OthersRepeat
7495	chr16	12792918	12793285	LINE
7496	chr16	13068647	13069704	LTR
7497	chr16	1330365	1330729	unrepeat
7498	chr16	13896680	13896902	LTR
7499	chr16	13901933	13902175	unrepeat
7500	chr16	14129514	14129825	LINE
7501	chr16	1422953	1423078	SINE
7502	chr16	14276127	14276500	LINE
7503	chr16	14289583	14290279	LINE
7504	chr16	14335362	14336059	LTR
7505	chr16	14341380	14341515	LTR
7506	chr16	14341951	14342125	LTR
7507	chr16	14346824	14346945	SINE
7508	chr16	14416190	14416340	unrepeat
7509	chr16	14463860	14464365	LINE
7510	chr16	14990791	14991172	SINE
7511	chr16	14993245	14993491	LINE
7512	chr16	15054607	15055083	LINE
7513	chr16	15196364	15196559	unrepeat
7514	chr16	15445388	15445733	LINE
7515	chr16	15475063	15475276	LINE
7516	chr16	15475763	15475930	LTR
7517	chr16	15542727	15543120	LTR
7518	chr16	15543425	15543778	SINE
7519	chr16	155691	155918	unrepeat
7520	chr16	15577450	15577920	LTR
7521	chr16	15589869	15590042	unrepeat
7522	chr16	15740690	15741335	LTR
7523	chr16	15796383	15796626	SINE
7524	chr16	15797172	15797447	LINE
7525	chr16	15815067	15815349	LINE
7526	chr16	15962361	15962886	LTR
7527	chr16	15963165	15963597	LTR
7528	chr16	15969909	15970098	LINE
7529	chr16	15970175	15970663	LINE
7530	chr16	15972041	15972387	SINE
7531	chr16	15972490	15972751	LTR
7532	chr16	15972991	15973394	OthersRepeat
7533	chr16	15977459	15978488	LINE
7534	chr16	15978615	15979052	OthersRepeat
7535	chr16	15979336	15980581	LINE
7536	chr16	15981012	15981686	LTR
7537	chr16	15981829	15982279	LTR
7538	chr16	15982341	15982554	LTR
7539	chr16	16083022	16083697	Simple_repeat
7540	chr16	16116281	16116418	unrepeat
7541	chr16	16116783	16118371	LTR
7542	chr16	16118482	16118864	unrepeat
7543	chr16	16118942	16119475	SINE
7544	chr16	16176159	16176715	LINE
7545	chr16	1650948	1651394	unrepeat
7546	chr16	16790682	16790975	LINE
7547	chr16	16792916	16793135	unrepeat
7548	chr16	16820904	16821557	LTR
7549	chr16	17017572	17017879	LINE
7550	chr16	17029700	17030011	LTR
7551	chr16	17050479	17050817	LINE
7552	chr16	1734465	1734705	unrepeat
7553	chr16	1734839	1736972	Simple_repeat
7554	chr16	1737251	1737764	unrepeat
7555	chr16	1739170	1739877	unrepeat
7556	chr16	1740190	1740372	unrepeat
7557	chr16	17816169	17816403	LTR
7558	chr16	188514	188733	unrepeat
7559	chr16	18993482	18993740	LTR
7560	chr16	19010438	19010618	LTR
7561	chr16	19010919	19011243	LTR
7562	chr16	19066333	19066614	LINE
7563	chr16	19099195	19099423	SINE
7564	chr16	19126356	19126669	LTR
7565	chr16	19148188	19148458	LINE
7566	chr16	19212801	19213068	unrepeat
7567	chr16	19235587	19235725	LINE
7568	chr16	19389394	19389705	unrepeat
7569	chr16	19390328	19390486	LTR
7570	chr16	19391005	19391331	LTR
7571	chr16	19391700	19392062	SINE
7572	chr16	19401457	19402132	LTR
7573	chr16	19407616	19407915	LTR
7574	chr16	19420938	19421131	unrepeat
7575	chr16	19446862	19447051	LINE
7576	chr16	19580729	19581324	SINE
7577	chr16	20742009	20742437	LTR
7578	chr16	20747377	20748108	SINE
7579	chr16	20748156	20750468	LINE
7580	chr16	20759030	20759300	LTR
7581	chr16	20759565	20759736	LTR
7582	chr16	20759773	20760034	unrepeat
7583	chr16	20761281	20761956	LTR
7584	chr16	20762795	20763234	LINE
7585	chr16	20834359	20834632	LINE
7586	chr16	20944862	20945099	SINE
7587	chr16	21115800	21116315	OthersRepeat
7588	chr16	21183646	21183955	LINE
7589	chr16	21281796	21282127	unrepeat
7590	chr16	21282167	21282583	LTR
7591	chr16	21289722	21289908	LTR
7592	chr16	21629576	21629769	LTR
7593	chr16	2163378	2163671	unrepeat
7594	chr16	21673379	21673707	LINE
7595	chr16	22067549	22067698	SINE
7596	chr16	22210697	22211200	LINE
7597	chr16	22252032	22252198	SINE
7598	chr16	22254256	22254573	unrepeat
7599	chr16	22255045	22255716	LTR
7600	chr16	22260324	22260882	unrepeat
7601	chr16	22335902	22336570	LINE
7602	chr16	22423775	22424113	Simple_repeat
7603	chr16	22983886	22984178	unrepeat
7604	chr16	23160123	23160533	LTR
7605	chr16	2356245	2356450	SINE
7606	chr16	2357094	2357439	SINE
7607	chr16	2357573	2357839	LINE
7608	chr16	23703186	23703452	unrepeat
7609	chr16	23722783	23722941	LTR
7610	chr16	23753950	23754124	unrepeat
7611	chr16	23785276	23785638	LTR
7612	chr16	23824299	23824496	SINE
7613	chr16	23824585	23825514	LINE
7614	chr16	23829093	23829232	LINE
7615	chr16	23829380	23829666	SINE
7616	chr16	24089963	24090495	LINE
7617	chr16	24466142	24466555	LINE
7618	chr16	24473742	24473953	LINE
7619	chr16	24478937	24479109	unrepeat
7620	chr16	24570335	24570626	unrepeat
7621	chr16	24713223	24713343	SINE
7622	chr16	24897922	24898264	unrepeat
7623	chr16	24962963	24963251	unrepeat
7624	chr16	24964480	24964681	unrepeat
7625	chr16	25311480	25311731	LTR
7626	chr16	25798110	25798311	unrepeat
7627	chr16	27145877	27146067	unrepeat
7628	chr16	27422231	27422667	LINE
7629	chr16	27444485	27444903	unrepeat
7630	chr16	2760018	2760469	unrepeat
7631	chr16	2761742	2762294	unrepeat
7632	chr16	2762343	2762736	unrepeat
7633	chr16	2763813	2764058	unrepeat
7634	chr16	2764601	2764928	unrepeat
7635	chr16	27745173	27745409	unrepeat
7636	chr16	27867857	27868497	LINE
7637	chr16	27932896	27933043	LTR
7638	chr16	27993485	27993653	LINE
7639	chr16	28027389	28027567	OthersRepeat
7640	chr16	2804060	2804470	SINE
7641	chr16	28046828	28047163	LINE
7642	chr16	28237901	28238082	Simple_repeat
7643	chr16	28238228	28238401	LTR
7644	chr16	28253084	28253229	LTR
7645	chr16	2854344	2855041	unrepeat
7646	chr16	2879859	2880453	LTR
7647	chr16	28819879	28820249	LTR
7648	chr16	28820449	28820697	unrepeat
7649	chr16	28820896	28821334	LINE
7650	chr16	28981596	28982105	unrepeat
7651	chr16	29691595	29691794	unrepeat
7652	chr16	29691848	29692210	Simple_repeat
7653	chr16	29748994	29749178	LTR
7654	chr16	29939616	29939837	LTR
7655	chr16	29940315	29940622	unrepeat
7656	chr16	29948105	29948269	SINE
7657	chr16	29949652	29949816	LINE
7658	chr16	29950438	29951056	LINE
7659	chr16	30096507	30097928	LTR
7660	chr16	30097973	30098700	LTR
7661	chr16	30130659	30130971	SINE
7662	chr16	30148038	30148322	unrepeat
7663	chr16	30149288	30149764	LINE
7664	chr16	30615149	30615694	Simple_repeat
7665	chr16	30619047	30619212	LTR
7666	chr16	30619622	30619784	LTR
7667	chr16	30623576	30624512	LTR
7668	chr16	31095550	31095943	unrepeat
7669	chr16	31230911	31231064	unrepeat
7670	chr16	31231252	31231696	unrepeat
7671	chr16	31347203	31347565	LTR
7672	chr16	31512450	31512920	LINE
7673	chr16	31527919	31528039	unrepeat
7674	chr16	31539118	31539741	unrepeat
7675	chr16	31540124	31540396	unrepeat
7676	chr16	31545324	31545501	LTR
7677	chr16	31559010	31559161	LINE
7678	chr16	31574771	31574953	LINE
7679	chr16	31577405	31577561	LTR
7680	chr16	31577661	31577870	LTR
7681	chr16	31578012	31578152	LTR
7682	chr16	31601215	31601611	unrepeat
7683	chr16	31601935	31602141	unrepeat
7684	chr16	31602550	31602745	unrepeat
7685	chr16	31603194	31603425	unrepeat
7686	chr16	31741407	31741549	LINE
7687	chr16	31749217	31749550	LINE
7688	chr16	31755459	31755676	unrepeat
7689	chr16	31757382	31757620	unrepeat
7690	chr16	31774446	31774633	LINE
7691	chr16	31780084	31780207	LTR
7692	chr16	31782088	31782289	unrepeat
7693	chr16	31848307	31848494	LTR
7694	chr16	31873346	31873567	unrepeat
7695	chr16	31880828	31881064	LINE
7696	chr16	31881196	31881633	Simple_repeat
7697	chr16	31881714	31882406	SINE
7698	chr16	31887809	31888038	LINE
7699	chr16	31889545	31889886	LTR
7700	chr16	31890033	31890969	LINE
7701	chr16	31891213	31891631	unrepeat
7702	chr16	31891750	31892099	LTR
7703	chr16	31892193	31892622	unrepeat
7704	chr16	31892815	31893241	LTR
7705	chr16	31893729	31894175	LINE
7706	chr16	31894303	31894917	Simple_repeat
7707	chr16	31895021	31895238	unrepeat
7708	chr16	31895370	31895881	LINE
7709	chr16	31896085	31896515	SINE
7710	chr16	31896564	31896744	LINE
7711	chr16	31896786	31897854	LINE
7712	chr16	31906423	31906921	LINE
7713	chr16	31909651	31910176	LINE
7714	chr16	31911678	31912176	LINE
7715	chr16	31912830	31914771	LINE
7716	chr16	31915061	31917013	unrepeat
7717	chr16	31917424	31918040	OthersRepeat
7718	chr16	31918645	31919126	LTR
7719	chr16	3205947	3206341	LTR
7720	chr16	3206699	3206898	unrepeat
7721	chr16	3217677	3217856	LTR
7722	chr16	3221412	3221820	SINE
7723	chr16	3222655	3223193	SINE
7724	chr16	3223272	3225070	unrepeat
7725	chr16	3225437	3225620	LINE
7726	chr16	3233424	3233864	unrepeat
7727	chr16	3244245	3244600	unrepeat
7728	chr16	3262876	3263080	unrepeat
7729	chr16	3264835	3265289	LINE
7730	chr16	3265582	3266022	OthersRepeat
7731	chr16	3270146	3270295	unrepeat
7732	chr16	3286261	3286520	unrepeat
7733	chr16	3288275	3288719	unrepeat
7734	chr16	3288922	3291407	OthersRepeat
7735	chr16	3291836	3292276	SINE
7736	chr16	3292382	3293183	unrepeat
7737	chr16	3300905	3301105	unrepeat
7738	chr16	3303517	3303788	unrepeat
7739	chr16	3304230	3304970	LINE
7740	chr16	3306625	3307150	OthersRepeat
7741	chr16	3307891	3308112	unrepeat
7742	chr16	3308347	3308523	unrepeat
7743	chr16	3308897	3309184	unrepeat
7744	chr16	3314357	3314488	unrepeat
7745	chr16	3315542	3315678	LINE
7746	chr16	3315859	3316344	LINE
7747	chr16	3316786	3317066	unrepeat
7748	chr16	3317143	3317953	unrepeat
7749	chr16	3318001	3318478	LINE
7750	chr16	3365986	3366125	OthersRepeat
7751	chr16	3377832	3378089	unrepeat
7752	chr16	3380157	3380690	unrepeat
7753	chr16	3381399	3381688	OthersRepeat
7754	chr16	3381815	3382085	unrepeat
7755	chr16	3382231	3383689	unrepeat
7756	chr16	3383927	3385073	unrepeat
7757	chr16	3386640	3386855	LINE
7758	chr16	3386899	3387803	LINE
7759	chr16	3388619	3388988	LINE
7760	chr16	3393410	3393826	unrepeat
7761	chr16	3402751	3403283	unrepeat
7762	chr16	3404064	3404223	unrepeat
7763	chr16	3404987	3405628	LTR
7764	chr16	3407151	3407401	LTR
7765	chr16	340731	340851	unrepeat
7766	chr16	3407536	3409622	OthersRepeat
7767	chr16	34081707	34081994	unrepeat
7768	chr16	34094804	34095040	Simple_repeat
7769	chr16	3410881	3411083	unrepeat
7770	chr16	3415173	3415509	unrepeat
7771	chr16	3418724	3418931	unrepeat
7772	chr16	3431654	3431838	unrepeat
7773	chr16	34631285	34631517	unrepeat
7774	chr16	34712941	34713159	unrepeat
7775	chr16	34722555	34722707	unrepeat
7776	chr16	34736884	34737091	unrepeat
7777	chr16	34753525	34753864	unrepeat
7778	chr16	34917699	34917820	unrepeat
7779	chr16	34920022	34920371	unrepeat
7780	chr16	3499001	3499264	unrepeat
7781	chr16	3501940	3502108	SINE
7782	chr16	35235006	35235207	unrepeat
7783	chr16	35249475	35249642	LTR
7784	chr16	35302014	35302244	Satellite
7785	chr16	35365876	35366074	Satellite
7786	chr16	35455987	35456180	unrepeat
7787	chr16	35616851	35617041	LTR
7788	chr16	3570397	3571138	LINE
7789	chr16	35943991	35944111	LINE
7790	chr16	3599815	3600460	OthersRepeat
7791	chr16	3718717	3718844	LTR
7792	chr16	3833276	3833455	SINE
7793	chr16	3834096	3834410	LINE
7794	chr16	3895021	3895427	LTR
7795	chr16	3916850	3917585	LTR
7796	chr16	3919383	3919896	unrepeat
7797	chr16	392109	392369	LTR
7798	chr16	4060033	4060687	LINE
7799	chr16	4243424	4244479	LTR
7800	chr16	4280725	4280914	LTR
7801	chr16	4344888	4345162	LINE
7802	chr16	4345409	4346016	unrepeat
7803	chr16	4588039	4588762	LTR
7804	chr16	4631216	4631521	unrepeat
7805	chr16	46411642	46411949	unrepeat
7806	chr16	46489474	46489622	LTR
7807	chr16	46725497	46725728	LINE
7808	chr16	46814438	46814623	LINE
7809	chr16	47144580	47144809	SINE
7810	chr16	47153403	47153601	OthersRepeat
7811	chr16	47270476	47270836	LINE
7812	chr16	47487895	47488295	LINE
7813	chr16	47488939	47489180	unrepeat
7814	chr16	47489578	47489892	LTR
7815	chr16	47490761	47491456	LTR
7816	chr16	47542186	47542363	LINE
7817	chr16	47546740	47546981	LINE
7818	chr16	4754783	4755208	LTR
7819	chr16	4755534	4756165	LINE
7820	chr16	47792130	47792254	LTR
7821	chr16	48240053	48240472	LINE
7822	chr16	48286677	48286822	SINE
7823	chr16	48312528	48313053	LINE
7824	chr16	48495178	48495396	OthersRepeat
7825	chr16	48582333	48582532	OthersRepeat
7826	chr16	48593313	48593516	LTR
7827	chr16	48660343	48660523	LTR
7828	chr16	4883299	4883637	unrepeat
7829	chr16	4884562	4884904	unrepeat
7830	chr16	48931965	48932470	unrepeat
7831	chr16	49084577	49084868	unrepeat
7832	chr16	49646864	49647292	SINE
7833	chr16	50286650	50286813	LINE
7834	chr16	50420307	50420459	LINE
7835	chr16	50651957	50652268	LTR
7836	chr16	50670738	50670940	unrepeat
7837	chr16	50671892	50672063	LTR
7838	chr16	50672648	50672847	unrepeat
7839	chr16	5070861	5071386	LTR
7840	chr16	50982882	50983062	LTR
7841	chr16	51327607	51327783	unrepeat
7842	chr16	51703985	51704131	unrepeat
7843	chr16	51842138	51842293	SINE
7844	chr16	52000022	52000160	unrepeat
7845	chr16	52015983	52016144	unrepeat
7846	chr16	52091967	52092124	unrepeat
7847	chr16	52106596	52106772	OthersRepeat
7848	chr16	52118471	52118738	LINE
7849	chr16	52129192	52129438	SINE
7850	chr16	52205139	52205348	LINE
7851	chr16	52307559	52307722	SINE
7852	chr16	52359797	52360056	LTR
7853	chr16	52404754	52404965	LTR
7854	chr16	52607091	52607272	SINE
7855	chr16	52648480	52648840	SINE
7856	chr16	52654659	52654795	unrepeat
7857	chr16	52697075	52697195	OthersRepeat
7858	chr16	52748147	52748390	SINE
7859	chr16	52755015	52755165	Simple_repeat
7860	chr16	52850834	52851041	LINE
7861	chr16	53185592	53185842	LTR
7862	chr16	53185977	53186251	LTR
7863	chr16	54201414	54201579	unrepeat
7864	chr16	54766716	54766898	LTR
7865	chr16	54933777	54933921	unrepeat
7866	chr16	55615468	55615841	LINE
7867	chr16	55751563	55751860	unrepeat
7868	chr16	55752297	55752838	LINE
7869	chr16	55753814	55754016	unrepeat
7870	chr16	55754265	55754504	unrepeat
7871	chr16	56273764	56273971	LINE
7872	chr16	56380883	56381522	LTR
7873	chr16	56381652	56381955	LINE
7874	chr16	56382005	56382154	LINE
7875	chr16	56483346	56483513	LTR
7876	chr16	56574730	56574887	LINE
7877	chr16	56955993	56956118	SINE
7878	chr16	56973622	56973800	SINE
7879	chr16	56979852	56980079	LINE
7880	chr16	57440603	57440978	unrepeat
7881	chr16	57441114	57441367	unrepeat
7882	chr16	57644815	57645115	Simple_repeat
7883	chr16	57696564	57696749	unrepeat
7884	chr16	57732422	57732736	OthersRepeat
7885	chr16	57931586	57932032	SINE
7886	chr16	58006764	58007031	LINE
7887	chr16	58087254	58087889	Simple_repeat
7888	chr16	58138058	58138403	unrepeat
7889	chr16	58180991	58181156	unrepeat
7890	chr16	58271411	58271914	LINE
7891	chr16	58272338	58272987	LINE
7892	chr16	58273106	58273403	LINE
7893	chr16	58273620	58273873	LINE
7894	chr16	58274815	58275099	LINE
7895	chr16	58299660	58300283	unrepeat
7896	chr16	58352421	58352604	unrepeat
7897	chr16	58359532	58359830	unrepeat
7898	chr16	58360380	58360622	LINE
7899	chr16	58360897	58361062	LINE
7900	chr16	58391696	58392015	LTR
7901	chr16	58401003	58401213	unrepeat
7902	chr16	58691974	58692548	LTR
7903	chr16	58802752	58803151	LINE
7904	chr16	58805889	58806137	unrepeat
7905	chr16	59991353	59991502	unrepeat
7906	chr16	60406448	60406664	unrepeat
7907	chr16	60623025	60623220	LINE
7908	chr16	60710803	60710963	Simple_repeat
7909	chr16	60746111	60746298	unrepeat
7910	chr16	60900334	60900459	LINE
7911	chr16	61015393	61015609	LINE
7912	chr16	61053467	61053699	LTR
7913	chr16	611281	611511	unrepeat
7914	chr16	61213102	61213305	unrepeat
7915	chr16	61400903	61401060	unrepeat
7916	chr16	614064	614255	unrepeat
7917	chr16	61455856	61456208	LINE
7918	chr16	61471181	61471306	LINE
7919	chr16	61601548	61601692	unrepeat
7920	chr16	62211377	62211557	LINE
7921	chr16	62537162	62537324	unrepeat
7922	chr16	62727225	62727393	unrepeat
7923	chr16	62837447	62837654	unrepeat
7924	chr16	62967188	62967543	unrepeat
7925	chr16	63309961	63310130	LTR
7926	chr16	63448938	63449131	unrepeat
7927	chr16	63554274	63554452	LINE
7928	chr16	63568207	63568355	unrepeat
7929	chr16	63596804	63596970	unrepeat
7930	chr16	63812290	63812431	LINE
7931	chr16	63863102	63863312	unrepeat
7932	chr16	63913355	63913561	SINE
7933	chr16	63987144	63987303	unrepeat
7934	chr16	63990552	63990675	unrepeat
7935	chr16	64234646	64234886	unrepeat
7936	chr16	64253666	64253806	unrepeat
7937	chr16	64416659	64416844	unrepeat
7938	chr16	64450006	64450301	LINE
7939	chr16	64506993	64507141	LINE
7940	chr16	64507822	64507961	LINE
7941	chr16	64531725	64531862	unrepeat
7942	chr16	64545005	64545125	LTR
7943	chr16	64576724	64576890	unrepeat
7944	chr16	64586696	64586845	Simple_repeat
7945	chr16	64689748	64689875	unrepeat
7946	chr16	64707718	64707885	LTR
7947	chr16	64792852	64793080	SINE
7948	chr16	65136547	65136761	unrepeat
7949	chr16	65465700	65465838	unrepeat
7950	chr16	65711989	65712258	unrepeat
7951	chr16	65770180	65770620	LTR
7952	chr16	65770764	65772075	LTR
7953	chr16	65776352	65776523	unrepeat
7954	chr16	65933136	65933337	LTR
7955	chr16	65973311	65973481	LINE
7956	chr16	66708921	66709053	LINE
7957	chr16	66951674	66951911	unrepeat
7958	chr16	67490688	67490881	LTR
7959	chr16	67699835	67700135	SINE
7960	chr16	68108971	68109123	LINE
7961	chr16	68236643	68236989	unrepeat
7962	chr16	68237881	68238011	unrepeat
7963	chr16	68238958	68239158	unrepeat
7964	chr16	68436997	68437298	LINE
7965	chr16	68562580	68562700	unrepeat
7966	chr16	68563517	68564413	unrepeat
7967	chr16	68564927	68565234	unrepeat
7968	chr16	68567568	68567856	unrepeat
7969	chr16	68572503	68572681	unrepeat
7970	chr16	68613954	68614280	LTR
7971	chr16	68944547	68944710	unrepeat
7972	chr16	68945154	68945295	LTR
7973	chr16	69428620	69429144	LINE
