peak_id	chromosome	start	end	annotated_element
21421	chr14	18940453	18945024	LINE
21422	chr14	18951422	18952513	LINE
21423	chr14	19057772	19057921	unrepeat
21424	chr14	19116072	19119414	LINE
21425	chr14	19159936	19185228	LINE
21426	chr14	19194706	19196455	LTR
21427	chr14	19199488	19200618	unrepeat
21428	chr14	19204673	19206660	LTR
21429	chr14	19209886	19210709	LTR
21430	chr14	19312476	19313609	LINE
21431	chr14	19316290	19316491	unrepeat
21432	chr14	19319293	19322926	LINE
21433	chr14	19367803	19369356	LINE
21434	chr14	19377016	19377924	unrepeat
21435	chr14	19442439	19445384	LINE
21436	chr14	19447896	19448654	LINE
21437	chr14	19451383	19451853	LINE
21438	chr14	19484070	19489688	SINE
21439	chr14	19666966	19683770	LINE
21440	chr14	19710233	19713186	SINE
21441	chr14	19716173	19717026	SINE
21442	chr14	19729350	19729978	LINE
21443	chr14	19732913	19735032	unrepeat
21444	chr14	19737225	19743530	LINE
21445	chr14	19745911	19746452	unrepeat
21446	chr14	19753091	19759162	LINE
21447	chr14	19767021	19770415	LINE
21448	chr14	19779626	19781725	unrepeat
21449	chr14	19788355	19789012	LTR
21450	chr14	19791544	19792376	unrepeat
21451	chr14	19800779	19800942	LINE
21452	chr14	19804625	19804882	LINE
21453	chr14	19815104	19815837	LINE
21454	chr14	19819215	19820627	LINE
21455	chr14	19823016	19823590	unrepeat
21456	chr14	19826101	19827898	SINE
21457	chr14	19830069	19831382	LINE
21458	chr14	19840333	19844274	LINE
21459	chr14	19847360	19849533	SINE
21460	chr14	19851741	19853728	LINE
21461	chr14	19857008	19858172	LINE
21462	chr14	19875175	19877049	Simple_repeat
21463	chr14	19889448	19890380	LTR
21464	chr14	19893732	19904374	LINE
21465	chr14	19912077	19913509	unrepeat
21466	chr14	19916868	19917267	LINE
21467	chr14	19920639	19923296	LINE
21468	chr14	19926095	19927219	LTR
21469	chr14	19945739	19946668	LINE
21470	chr14	19949630	19950682	LINE
21471	chr14	19956940	19957245	unrepeat
21472	chr14	19967832	19980821	LINE
21473	chr14	19983161	19984067	LTR
21474	chr14	19992301	19993864	LINE
21475	chr14	19997485	19999543	LINE
21476	chr14	20007078	20009226	LINE
21477	chr14	20017262	20017692	LINE
21478	chr14	20020038	20021393	LINE
21479	chr14	20034793	20037633	LINE
21480	chr14	20039987	20040809	LINE
21481	chr14	20046666	20047167	LINE
21482	chr14	20059441	20062525	LINE
21483	chr14	20068966	20070230	LTR
21484	chr14	20075371	20075858	LINE
21485	chr14	20079991	20081225	LINE
21486	chr14	20084771	20087936	LINE
21487	chr14	20110398	20111859	LINE
21488	chr14	20114349	20120236	LTR
21489	chr14	20122539	20125534	LINE
21490	chr14	20135281	20136557	LINE
21491	chr14	20157745	20161545	LINE
21492	chr14	20163933	20166153	LINE
21493	chr14	20176987	20179700	LINE
21494	chr14	21794648	21795874	LTR
21495	chr14	21799426	21803740	LINE
21496	chr14	21841577	21846404	LINE
21497	chr14	21880614	21881251	LINE
21498	chr14	21886895	21887438	LTR
21499	chr14	21924610	21924759	unrepeat
21500	chr14	21966358	21966507	SINE
21501	chr14	22007554	22013751	LINE
21502	chr14	22096603	22099885	LINE
21503	chr14	22115862	22116712	LINE
21504	chr14	22556901	22557050	unrepeat
21505	chr14	23840198	23840773	LTR
21506	chr14	24160093	24165950	SINE
21507	chr14	24179924	24180514	unrepeat
21508	chr14	24505775	24507741	unrepeat
21509	chr14	24523136	24523932	LINE
21510	chr14	24648707	24649224	LINE
21511	chr14	25198673	25205084	LINE
21512	chr14	25207877	25210994	LINE
21513	chr14	25220029	25220611	LINE
21514	chr14	25255156	25256267	LINE
21515	chr14	25286877	25290393	LINE
21516	chr14	25303773	25306761	LINE
21517	chr14	25313900	25314342	LINE
21518	chr14	25322117	25325492	LINE
21519	chr14	25328824	25331252	LINE
21520	chr14	25350160	25351188	LTR
21521	chr14	25354457	25358363	LINE
21522	chr14	25364930	25366155	LINE
21523	chr14	25369089	25371950	LINE
21524	chr14	25435093	25436303	LINE
21525	chr14	25448434	25455621	LINE
21526	chr14	25457989	25458809	LTR
21527	chr14	25465468	25467189	LINE
21528	chr14	25473377	25476116	LINE
21529	chr14	25478564	25488025	LINE
21530	chr14	25490160	25502144	LINE
21531	chr14	25504547	25505853	SINE
21532	chr14	25508402	25513422	LINE
21533	chr14	25517287	25518317	unrepeat
21534	chr14	25520349	25520498	unrepeat
21535	chr14	25523649	25524087	SINE
21536	chr14	25526340	25527927	LINE
21537	chr14	25536005	25542954	LINE
21538	chr14	25545996	25547779	LINE
21539	chr14	25552007	25553349	unrepeat
21540	chr14	25558130	25559557	SINE
21541	chr14	25562423	25564364	LTR
21542	chr14	25566587	25610165	LINE
21543	chr14	25613239	25613663	LINE
21544	chr14	25616769	25617796	LINE
21545	chr14	25619891	25629511	LINE
21546	chr14	25631852	25632232	unrepeat
21547	chr14	25635377	25640700	LINE
21548	chr14	25643764	25644223	Simple_repeat
21549	chr14	25646535	25649546	LTR
21550	chr14	25652236	25654110	LINE
21551	chr14	25660828	25662185	LINE
21552	chr14	25664968	25677675	LINE
21553	chr14	25679784	25681600	LTR
21554	chr14	25684144	25701292	LINE
21555	chr14	25703587	25704078	LINE
21556	chr14	25707428	25710243	LINE
21557	chr14	25718544	25722373	LINE
21558	chr14	25725703	25756405	LINE
21559	chr14	25763965	25769266	LINE
21560	chr14	25771674	25771823	LINE
21561	chr14	25775466	25798965	LINE
21562	chr14	25801149	25802514	Simple_repeat
21563	chr14	25805304	25812625	LINE
21564	chr14	25815458	25817445	unrepeat
21565	chr14	25819757	25837193	LINE
21566	chr14	25839324	25854720	LINE
21567	chr14	25859422	25864008	LINE
21568	chr14	25873766	25885824	LINE
21569	chr14	25888124	25893843	LTR
21570	chr14	25895894	25901455	LINE
21571	chr14	25906535	25929564	LINE
21572	chr14	25932033	25935758	LINE
21573	chr14	25938010	25943324	LINE
21574	chr14	25945777	25958712	LINE
21575	chr14	25962627	25967377	LINE
21576	chr14	25969507	25969877	LINE
21577	chr14	25974466	25991733	LINE
21578	chr14	25999197	26004924	LINE
21579	chr14	26007855	26008185	unrepeat
21580	chr14	26010329	26010721	LINE
21581	chr14	26013666	26013815	LINE
21582	chr14	26016967	26024462	LINE
21583	chr14	26027027	26034387	LINE
21584	chr14	26036650	26039313	SINE
21585	chr14	26041586	26045723	LINE
21586	chr14	26048113	26066080	LINE
21587	chr14	26068627	26071489	LINE
21588	chr14	26073614	26076859	LINE
21589	chr14	26081986	26093921	LINE
21590	chr14	26097313	26097823	unrepeat
21591	chr14	26100424	26108812	LINE
21592	chr14	26110965	26125741	LINE
21593	chr14	26130906	26131055	unrepeat
21594	chr14	26133502	26134257	unrepeat
21595	chr14	26136498	26146414	LINE
21596	chr14	26148814	26149893	SINE
21597	chr14	26158393	26158542	LINE
21598	chr14	26163152	26172603	LINE
21599	chr14	26174829	26176518	SINE
21600	chr14	26178545	26186238	LINE
21601	chr14	26188325	26189845	SINE
21602	chr14	26192063	26199289	LINE
21603	chr14	26201583	26202921	SINE
21604	chr14	26207777	26213723	LINE
21605	chr14	26220056	26221211	LINE
21606	chr14	26223475	26224883	LINE
21607	chr14	26226904	26227395	LTR
21608	chr14	26230003	26236785	LINE
21609	chr14	26239233	26240185	LINE
21610	chr14	26242645	26256533	LINE
21611	chr14	26262471	26267407	LINE
21612	chr14	26276487	26276960	unrepeat
21613	chr14	26279454	26280674	LTR
21614	chr14	26285669	26288171	LTR
21615	chr14	26290351	26308521	LINE
21616	chr14	26312189	26314528	LINE
21617	chr14	26320890	26326584	LINE
21618	chr14	26331534	26345372	LINE
21619	chr14	26347970	26356662	LINE
21620	chr14	26358860	26367078	LINE
21621	chr14	26369190	26370496	LINE
21622	chr14	26373126	26382156	LINE
21623	chr14	26389036	26389185	LINE
21624	chr14	26391653	26398618	LINE
21625	chr14	26408817	26408966	unrepeat
21626	chr14	26414555	26420861	LINE
21627	chr14	26427927	26432963	LINE
21628	chr14	26447173	26455895	LINE
21629	chr14	26459130	26459507	OthersRepeat
21630	chr14	26462270	26469706	LINE
21631	chr14	26477742	26483353	LINE
21632	chr14	26485935	26487271	SINE
21633	chr14	26494112	26497689	LINE
21634	chr14	26504150	26508709	LINE
21635	chr14	26511037	26521084	LINE
21636	chr14	26525218	26530515	LINE
21637	chr14	26535525	26537705	LINE
21638	chr14	26540300	26545220	LINE
21639	chr14	26550866	26565099	LINE
21640	chr14	26567305	26569913	LINE
21641	chr14	26573831	26574814	SINE
21642	chr14	26580528	26581979	SINE
21643	chr14	26584524	26584866	unrepeat
21644	chr14	26603865	26611600	LINE
21645	chr14	26613760	26623585	LINE
21646	chr14	26636548	26638484	LTR
21647	chr14	26640840	26645704	LINE
21648	chr14	26647922	26651051	LTR
21649	chr14	26655957	26656591	OthersRepeat
21650	chr14	26661785	26666383	LTR
21651	chr14	26668447	26669639	LTR
21652	chr14	26673946	26678380	LINE
21653	chr14	26687179	26692770	LINE
21654	chr14	26701199	26702058	LTR
21655	chr14	26704359	26707345	LTR
21656	chr14	26710556	26711925	LINE
21657	chr14	26714387	26718364	LINE
21658	chr14	26721603	26736259	LINE
21659	chr14	26741948	26743600	unrepeat
21660	chr14	26752842	26753009	OthersRepeat
21661	chr14	26758150	26759301	LINE
21662	chr14	26768064	26768683	SINE
21663	chr14	26770881	26780144	LINE
21664	chr14	26782646	26782795	unrepeat
21665	chr14	26785236	26786543	LTR
21666	chr14	26789715	26795388	LINE
21667	chr14	26804651	26805536	LINE
21668	chr14	26809774	26809923	SINE
21669	chr14	26814550	26816810	LINE
21670	chr14	26819134	26825251	LINE
21671	chr14	26827782	26859112	LINE
21672	chr14	26861874	26862901	LTR
21673	chr14	26866962	26867353	unrepeat
21674	chr14	26875485	26879057	LINE
21675	chr14	26887707	26889101	LTR
21676	chr14	26891173	26891332	LINE
21677	chr14	26893759	26903090	LINE
21678	chr14	26919946	26922136	LINE
21679	chr14	26924165	26924748	SINE
21680	chr14	26926828	26932449	LINE
21681	chr14	26935080	26948041	LINE
21682	chr14	26950558	26953083	LINE
21683	chr14	26960359	26967761	LINE
21684	chr14	26974377	26979737	LINE
21685	chr14	26983673	26995239	LINE
21686	chr14	26997653	27002257	LINE
21687	chr14	27004501	27007122	SINE
21688	chr14	27009281	27029219	LINE
21689	chr14	27031313	27032509	Simple_repeat
21690	chr14	27034992	27047878	LINE
21691	chr14	27052045	27055125	LINE
21692	chr14	27062007	27063713	LINE
21693	chr14	27066367	27072892	LINE
21694	chr14	27074895	27075374	unrepeat
21695	chr14	27078173	27080122	LINE
21696	chr14	27082267	27092487	LINE
21697	chr14	27094495	27106820	LINE
21698	chr14	27109483	27115431	LINE
21699	chr14	27118167	27144465	LINE
21700	chr14	27146804	27147942	LINE
21701	chr14	27151159	27164193	LINE
21702	chr14	27170638	27174084	LINE
21703	chr14	27176281	27177659	LTR
21704	chr14	27180213	27206729	LINE
21705	chr14	27210962	27260492	LINE
21706	chr14	27262815	27291712	LINE
21707	chr14	27301890	27304117	LINE
21708	chr14	27306350	27322130	LINE
21709	chr14	27324684	27325316	SINE
21710	chr14	27329833	27347913	LINE
21711	chr14	27354766	27370328	LINE
21712	chr14	27372930	27384857	LINE
21713	chr14	27387239	27406054	LINE
21714	chr14	27413622	27419332	LINE
21715	chr14	27421586	27422004	LTR
21716	chr14	27425253	27435504	LINE
21717	chr14	27437658	27437907	LINE
21718	chr14	27447771	27461070	LINE
21719	chr14	27463225	27463795	LINE
21720	chr14	27465918	27471758	LINE
21721	chr14	27490165	27493560	LINE
21722	chr14	27496148	27506631	LINE
21723	chr14	27508984	27509438	LTR
21724	chr14	27512473	27514955	LINE
21725	chr14	27517148	27520437	LTR
21726	chr14	27523589	27528463	LINE
21727	chr14	27533259	27541364	LINE
21728	chr14	27544462	27552315	LINE
21729	chr14	27556964	27558766	OthersRepeat
21730	chr14	27565513	27566820	LINE
21731	chr14	27569512	27573634	LINE
21732	chr14	27575882	27582274	LINE
21733	chr14	27600297	27601550	LTR
21734	chr14	27605417	27608555	LINE
21735	chr14	27611471	27614301	LTR
21736	chr14	27616568	27622017	LINE
21737	chr14	27624237	27625143	LTR
21738	chr14	27627456	27638930	LINE
21739	chr14	27640938	27643210	LINE
21740	chr14	27646261	27664136	LINE
21741	chr14	27668149	27668398	unrepeat
21742	chr14	27670706	27676443	LINE
21743	chr14	27678488	27679497	LTR
21744	chr14	27684929	27696370	LINE
21745	chr14	27699041	27702202	LTR
21746	chr14	27706105	27707510	LINE
21747	chr14	27709865	27720678	LINE
21748	chr14	27723117	27728220	LINE
21749	chr14	27735503	27738727	LINE
21750	chr14	27741142	27749281	LINE
21751	chr14	27755883	27765825	LINE
21752	chr14	27773529	27773686	LINE
21753	chr14	27777951	27778100	LINE
21754	chr14	27781177	27785542	LTR
21755	chr14	27788545	27797129	LINE
21756	chr14	27808197	27819522	LINE
21757	chr14	27821901	27827124	LINE
21758	chr14	27829974	27832685	LINE
21759	chr14	27835051	27835965	LTR
21760	chr14	27850681	27852295	LINE
21761	chr14	27854839	27855004	LINE
21762	chr14	27865346	27871076	LINE
21763	chr14	27873529	27877592	LINE
21764	chr14	27879625	27883187	LINE
21765	chr14	27885438	27918801	LINE
21766	chr14	27920983	27924390	LINE
21767	chr14	27926667	27940227	LINE
21768	chr14	27943437	27943863	LINE
21769	chr14	27951802	27956062	LTR
21770	chr14	27958294	27966691	LINE
21771	chr14	27969450	27979319	LINE
21772	chr14	27990319	27995286	LINE
21773	chr14	27997533	28009453	LINE
21774	chr14	28011853	28018428	LINE
21775	chr14	28020934	28062928	LINE
21776	chr14	28065802	28067769	LINE
21777	chr14	28070910	28075456	LINE
21778	chr14	28077847	28110994	LINE
21779	chr14	28113595	28119810	LINE
21780	chr14	28122055	28124110	LTR
21781	chr14	28126883	28130954	LINE
21782	chr14	28137073	28140002	SINE
21783	chr14	28142757	28143288	unrepeat
21784	chr14	28146776	28162181	LINE
21785	chr14	28167532	28170187	LINE
21786	chr14	28174793	28174942	unrepeat
21787	chr14	28179236	28179416	LINE
21788	chr14	28189161	28190984	LINE
21789	chr14	28193502	28194377	LINE
21790	chr14	28197159	28197560	SINE
21791	chr14	28206484	28212441	LINE
21792	chr14	28214486	28214766	LINE
21793	chr14	28217600	28221940	LINE
21794	chr14	28227994	28230544	LTR
21795	chr14	28233968	28248060	LINE
21796	chr14	28252181	28252418	LINE
21797	chr14	28257116	28258695	LINE
21798	chr14	28260830	28262188	LINE
21799	chr14	28269188	28274617	LINE
21800	chr14	28283776	28285629	LINE
21801	chr14	28290898	28293436	LINE
21802	chr14	28295976	28322031	LINE
21803	chr14	28326493	28363002	LINE
21804	chr14	28365382	28366386	LINE
21805	chr14	28375192	28376100	LINE
21806	chr14	28378129	28379466	LINE
21807	chr14	28386781	28389282	LINE
21808	chr14	28395715	28402358	LINE
21809	chr14	28405014	28405540	unrepeat
21810	chr14	28409955	28422785	LINE
21811	chr14	28425329	28432999	LINE
21812	chr14	28438241	28455250	LINE
21813	chr14	28458554	28460884	LINE
21814	chr14	28463244	28464679	LTR
21815	chr14	28467193	28475649	LINE
21816	chr14	28482214	28484315	SINE
21817	chr14	28488983	28492682	LTR
21818	chr14	28494722	28494957	LINE
21819	chr14	28508980	28511553	LINE
21820	chr14	28513677	28519501	LINE
21821	chr14	28521566	28521715	LTR
21822	chr14	28531800	28545996	LINE
21823	chr14	28552312	28555386	LINE
21824	chr14	28559506	28574593	LINE
21825	chr14	28577298	28579363	LTR
21826	chr14	28582730	28590786	LINE
21827	chr14	28593316	28606377	LINE
21828	chr14	28610462	28610730	unrepeat
21829	chr14	28613508	28615424	LINE
21830	chr14	28619280	28621915	LTR
21831	chr14	28624651	28626591	LINE
21832	chr14	28628945	28629871	LINE
21833	chr14	28638289	28647353	LINE
21834	chr14	28650251	28651245	LINE
21835	chr14	28653815	28658538	LINE
21836	chr14	28668241	28672414	LINE
21837	chr14	28677061	28680784	LINE
21838	chr14	28684248	28686029	LTR
21839	chr14	28688701	28695703	LINE
21840	chr14	28698219	28698523	LTR
21841	chr14	28711819	28715210	LINE
21842	chr14	28720762	28728996	LINE
21843	chr14	28783714	28784578	unrepeat
21844	chr14	28786598	28787729	LINE
21845	chr14	28793703	28800674	LINE
21846	chr14	28838588	28838979	unrepeat
21847	chr14	28843681	28844059	SINE
21848	chr14	28857031	28858768	LTR
21849	chr14	28860932	28861142	OthersRepeat
21850	chr14	28875058	28877009	Simple_repeat
21851	chr14	28883219	28885108	LINE
21852	chr14	28887133	28890170	LINE
21853	chr14	28904193	28905862	LINE
21854	chr14	28908356	28916521	LINE
21855	chr14	28927823	28934768	LINE
21856	chr14	28940311	28943557	SINE
21857	chr14	28947242	28950254	LINE
21858	chr14	28952488	28952829	LINE
21859	chr14	28957521	28958228	LINE
21860	chr14	28961432	28961810	LINE
21861	chr14	28972201	28973719	SINE
21862	chr14	28977453	28979388	LINE
21863	chr14	28982770	28984431	LINE
21864	chr14	28990693	28991079	unrepeat
21865	chr14	28999387	29000190	SINE
21866	chr14	29005934	29008036	SINE
21867	chr14	29027039	29029681	LINE
21868	chr14	29033040	29041567	LINE
21869	chr14	29046682	29046831	unrepeat
21870	chr14	29052661	29053684	Simple_repeat
21871	chr14	29055720	29056374	unrepeat
21872	chr14	29058916	29059479	Simple_repeat
21873	chr14	29067882	29072866	LINE
21874	chr14	29075353	29076981	LINE
21875	chr14	29079045	29082350	SINE
21876	chr14	29084879	29086628	SINE
21877	chr14	29090352	29093511	LINE
21878	chr14	29096279	29097034	LINE
21879	chr14	29099480	29107269	LINE
21880	chr14	29120885	29121057	LINE
21881	chr14	29124351	29124695	LTR
21882	chr14	29128272	29129422	Simple_repeat
21883	chr14	29131556	29137239	LINE
21884	chr14	29146146	29146825	unrepeat
21885	chr14	29159143	29159752	SINE
21886	chr14	29162616	29163955	LINE
21887	chr14	29168196	29169100	LTR
21888	chr14	29187024	29188995	LTR
21889	chr14	29196260	29201402	LINE
21890	chr14	29212725	29213944	LINE
21891	chr14	29227365	29240512	SINE
21892	chr14	29242855	29246388	LINE
21893	chr14	29250663	29258018	LINE
21894	chr14	29262208	29263638	LINE
21895	chr14	29266554	29282824	LINE
21896	chr14	29292499	29292746	unrepeat
21897	chr14	29294911	29305383	LINE
21898	chr14	29307456	29312390	LTR
21899	chr14	29315275	29317965	LTR
21900	chr14	29321272	29326848	LINE
21901	chr14	29329592	29337427	LINE
21902	chr14	29340766	29341880	LINE
21903	chr14	29344049	29344590	unrepeat
21904	chr14	29353758	29361043	SINE
21905	chr14	29364383	29373877	LINE
21906	chr14	29376207	29387141	Simple_repeat
21907	chr14	29389694	29393628	unrepeat
21908	chr14	29397773	29397922	LINE
21909	chr14	29399978	29404587	LINE
21910	chr14	29407505	29408051	LINE
21911	chr14	29410518	29411725	unrepeat
21912	chr14	29436845	29438080	LINE
21913	chr14	29446736	29454428	LINE
21914	chr14	29458725	29458874	unrepeat
21915	chr14	29461319	29461918	unrepeat
21916	chr14	29489774	29490123	unrepeat
21917	chr14	29492392	29498231	LINE
21918	chr14	29502161	29504328	LINE
21919	chr14	29506805	29508714	LINE
21920	chr14	29510900	29513257	LTR
21921	chr14	29516525	29516696	LTR
21922	chr14	29569684	29572272	LINE
21923	chr14	29575620	29578858	Simple_repeat
21924	chr14	29582660	29583849	LINE
21925	chr14	29586816	29589083	LINE
21926	chr14	29591781	29602801	LTR
21927	chr14	29604992	29617018	LINE
21928	chr14	29620928	29621279	LINE
21929	chr14	29630768	29630935	unrepeat
21930	chr14	29639519	29641506	SINE
21931	chr14	29646522	29652155	LTR
21932	chr14	29665752	29667239	LINE
