peak_id	chromosome	start	end	annotated_element
6913	chr13	24131684	24132325	LTR
6914	chr13	24356334	24356507	Simple_repeat
6915	chr13	24575900	24576278	LINE
6916	chr13	24732244	24732432	LINE
6917	chr13	25148376	25148744	unrepeat
6918	chr13	25148903	25149233	unrepeat
6919	chr13	25171991	25172442	unrepeat
6920	chr13	25176883	25177062	unrepeat
6921	chr13	25177207	25178225	unrepeat
6922	chr13	25178327	25179223	unrepeat
6923	chr13	25179366	25179668	LTR
6924	chr13	25179719	25179974	LTR
6925	chr13	25900925	25901122	unrepeat
6926	chr13	25902608	25902840	LINE
6927	chr13	26031066	26031363	LTR
6928	chr13	26310789	26310924	unrepeat
6929	chr13	26311584	26311734	LTR
6930	chr13	26435876	26436170	LINE
6931	chr13	26437042	26437263	LINE
6932	chr13	26996612	26996860	SINE
6933	chr13	27121943	27122614	LTR
6934	chr13	27123082	27123300	SINE
6935	chr13	27123354	27123782	LTR
6936	chr13	27124511	27125129	unrepeat
6937	chr13	27125404	27125983	LINE
6938	chr13	27126056	27126247	LINE
6939	chr13	27129732	27129944	unrepeat
6940	chr13	27129988	27130270	LINE
6941	chr13	27130315	27130972	LINE
6942	chr13	27153526	27153776	unrepeat
6943	chr13	27481794	27482385	LTR
6944	chr13	27482776	27483025	unrepeat
6945	chr13	27483397	27483532	unrepeat
6946	chr13	27648275	27648649	LINE
6947	chr13	27648920	27649283	SINE
6948	chr13	27649675	27649907	LINE
6949	chr13	27649981	27650832	LTR
6950	chr13	27703970	27704173	LINE
6951	chr13	27705494	27705726	LINE
6952	chr13	27920747	27920921	unrepeat
6953	chr13	28156716	28156911	SINE
6954	chr13	28157360	28157590	LINE
6955	chr13	28157760	28158069	LINE
6956	chr13	28159037	28159206	LINE
6957	chr13	28248312	28248502	LINE
6958	chr13	28267048	28267434	unrepeat
6959	chr13	28267515	28267948	LTR
6960	chr13	28448002	28448270	LINE
6961	chr13	28468696	28468870	LTR
6962	chr13	28534526	28534965	LTR
6963	chr13	28535455	28536095	LTR
6964	chr13	28542979	28543259	OthersRepeat
6965	chr13	28543394	28543599	LTR
6966	chr13	28544107	28544316	unrepeat
6967	chr13	28598463	28598608	LTR
6968	chr13	28758191	28758377	LINE
6969	chr13	28872600	28872850	LTR
6970	chr13	29136450	29136719	LTR
6971	chr13	29136854	29137044	LTR
6972	chr13	29195664	29195854	LINE
6973	chr13	29195908	29196099	LINE
6974	chr13	29207451	29207586	LINE
6975	chr13	29223123	29223397	LTR
6976	chr13	29820448	29820674	unrepeat
6977	chr13	30143935	30144298	LTR
6978	chr13	30222226	30222748	LINE
6979	chr13	30224891	30225079	LTR
6980	chr13	30249328	30249463	LINE
6981	chr13	30285232	30285370	LTR
6982	chr13	30352799	30353513	LINE
6983	chr13	30408845	30409037	unrepeat
6984	chr13	30633862	30634429	OthersRepeat
6985	chr13	31063885	31064147	LTR
6986	chr13	31957844	31958048	unrepeat
6987	chr13	32337864	32338043	unrepeat
6988	chr13	32419661	32420364	LINE
6989	chr13	32420967	32421397	LINE
6990	chr13	32421575	32421773	SINE
6991	chr13	32422427	32422793	unrepeat
6992	chr13	32455989	32456141	LINE
6993	chr13	32456878	32457082	SINE
6994	chr13	32457357	32457808	LINE
6995	chr13	32457999	32458134	SINE
6996	chr13	32560713	32560920	unrepeat
6997	chr13	32578313	32578461	LTR
6998	chr13	32578826	32578985	LTR
6999	chr13	32606981	32607116	LINE
7000	chr13	32612497	32613021	LTR
7001	chr13	32617497	32618099	LINE
7002	chr13	32619210	32619360	OthersRepeat
7003	chr13	32619706	32619861	unrepeat
7004	chr13	32621312	32621524	SINE
7005	chr13	32621690	32621908	OthersRepeat
7006	chr13	32622762	32623500	LTR
7007	chr13	32654637	32654844	LINE
7008	chr13	32656002	32656222	LINE
7009	chr13	32657452	32657591	LINE
7010	chr13	32711667	32711981	Simple_repeat
7011	chr13	32712596	32713280	unrepeat
7012	chr13	32715102	32715323	LINE
7013	chr13	32719191	32719378	SINE
7014	chr13	32728419	32728636	LINE
7015	chr13	32761329	32761788	LINE
7016	chr13	32834962	32835258	OthersRepeat
7017	chr13	32842873	32843074	LTR
7018	chr13	32861418	32861658	LTR
7019	chr13	32861895	32862256	unrepeat
7020	chr13	32864140	32864452	LINE
7021	chr13	32887674	32887843	LTR
7022	chr13	33007922	33008146	LINE
7023	chr13	33008383	33008752	unrepeat
7024	chr13	33009119	33009340	LINE
7025	chr13	33097617	33097936	OthersRepeat
7026	chr13	33098450	33098731	OthersRepeat
7027	chr13	33134252	33134459	OthersRepeat
7028	chr13	33136314	33136525	LTR
7029	chr13	33136595	33137045	LTR
7030	chr13	33137239	33137745	LINE
7031	chr13	33144554	33144747	unrepeat
7032	chr13	33145419	33145927	LINE
7033	chr13	33147218	33147954	unrepeat
7034	chr13	33148399	33148548	LINE
7035	chr13	33148850	33149061	LINE
7036	chr13	33162148	33163224	LTR
7037	chr13	33163885	33164200	unrepeat
7038	chr13	33223939	33224244	LTR
7039	chr13	33224379	33224627	LTR
7040	chr13	33240083	33240453	LINE
7041	chr13	33477414	33477678	LTR
7042	chr13	33545679	33545870	LTR
7043	chr13	33680950	33681497	LTR
7044	chr13	33748385	33748887	LTR
7045	chr13	33893110	33893308	LINE
7046	chr13	33898891	33899065	LINE
7047	chr13	34087708	34088167	LTR
7048	chr13	34991128	34991477	unrepeat
7049	chr13	35371959	35372096	LINE
7050	chr13	35739886	35740075	unrepeat
7051	chr13	35930991	35931670	LINE
7052	chr13	35932113	35932289	LTR
7053	chr13	36767164	36767447	LTR
7054	chr13	36975315	36975598	unrepeat
7055	chr13	36975709	36975889	SINE
7056	chr13	37844725	37844870	LINE
7057	chr13	38419228	38419519	LTR
7058	chr13	38419634	38419783	LTR
7059	chr13	39287891	39288030	LINE
7060	chr13	39439469	39439604	unrepeat
7061	chr13	40000683	40000960	LTR
7062	chr13	40099119	40099745	LTR
7063	chr13	40099828	40100190	unrepeat
7064	chr13	40120075	40120258	LTR
7065	chr13	40204523	40205034	unrepeat
7066	chr13	40207596	40207731	OthersRepeat
7067	chr13	40305271	40305501	LTR
7068	chr13	40305865	40306206	LTR
7069	chr13	40306552	40307130	unrepeat
7070	chr13	40378282	40378511	LTR
7071	chr13	40410837	40411287	LTR
7072	chr13	40419457	40419962	unrepeat
7073	chr13	40420504	40420726	SINE
7074	chr13	40449897	40450039	unrepeat
7075	chr13	40482298	40482457	unrepeat
7076	chr13	40582539	40582752	OthersRepeat
7077	chr13	40583047	40583370	OthersRepeat
7078	chr13	40583417	40584021	OthersRepeat
7079	chr13	40584757	40584928	unrepeat
7080	chr13	40608242	40608482	LTR
7081	chr13	40873462	40873678	LTR
7082	chr13	40874126	40874368	LTR
7083	chr13	40874594	40874987	LTR
7084	chr13	40880439	40880703	LTR
7085	chr13	40909999	40910164	SINE
7086	chr13	40997771	40998014	unrepeat
7087	chr13	41048134	41048718	SINE
7088	chr13	41148093	41148359	LTR
7089	chr13	41149606	41150144	LTR
7090	chr13	41151809	41152503	LTR
7091	chr13	41174890	41175111	unrepeat
7092	chr13	41268288	41268543	LTR
7093	chr13	41268584	41268719	LTR
7094	chr13	41802784	41802941	LINE
7095	chr13	41803060	41803758	LTR
7096	chr13	41804082	41804381	LINE
7097	chr13	41805407	41805602	unrepeat
7098	chr13	41923486	41924276	LINE
7099	chr13	41924807	41925007	unrepeat
7100	chr13	41925181	41926238	unrepeat
7101	chr13	41926869	41927443	unrepeat
7102	chr13	41930496	41930774	OthersRepeat
7103	chr13	41945001	41945173	LINE
7104	chr13	42034753	42034889	unrepeat
7105	chr13	42036104	42036285	LINE
7106	chr13	42058655	42058900	LTR
7107	chr13	42083719	42083975	unrepeat
7108	chr13	42085307	42085442	OthersRepeat
7109	chr13	42087083	42087384	LINE
7110	chr13	42140596	42140764	unrepeat
7111	chr13	42300780	42300938	unrepeat
7112	chr13	42304279	42304435	OthersRepeat
7113	chr13	42305365	42305507	unrepeat
7114	chr13	42376453	42376758	unrepeat
7115	chr13	42381511	42382115	unrepeat
7116	chr13	42384320	42384789	unrepeat
7117	chr13	42400456	42400636	unrepeat
7118	chr13	42400851	42401083	LINE
7119	chr13	42407508	42407710	SINE
7120	chr13	42415354	42415661	unrepeat
7121	chr13	42417605	42417784	Simple_repeat
7122	chr13	42419727	42420131	LINE
7123	chr13	42420280	42420447	unrepeat
7124	chr13	42437306	42437678	unrepeat
7125	chr13	42438355	42438604	unrepeat
7126	chr13	42444348	42444581	unrepeat
7127	chr13	42453023	42453235	LINE
7128	chr13	42453363	42453525	LINE
7129	chr13	42461289	42461607	LTR
7130	chr13	42496012	42496206	LINE
7131	chr13	42507893	42508158	unrepeat
7132	chr13	42534515	42535003	unrepeat
7133	chr13	42535512	42535653	LTR
7134	chr13	42571748	42572113	LINE
7135	chr13	42802674	42802864	LINE
7136	chr13	42913743	42913993	LTR
7137	chr13	42914344	42914729	unrepeat
7138	chr13	42945505	42945788	unrepeat
7139	chr13	43032760	43033360	LTR
7140	chr13	43089303	43089631	LINE
7141	chr13	43090123	43090596	LINE
7142	chr13	43101463	43101608	LINE
7143	chr13	43851392	43851679	LINE
7144	chr13	43930139	43930363	LTR
7145	chr13	43930672	43930887	OthersRepeat
7146	chr13	43932270	43932437	OthersRepeat
7147	chr13	44123202	44123614	unrepeat
7148	chr13	44124405	44124582	LINE
7149	chr13	44494857	44495228	LINE
7150	chr13	44679835	44680264	unrepeat
7151	chr13	44680481	44680652	unrepeat
7152	chr13	44867280	44867533	LTR
7153	chr13	44876828	44877022	unrepeat
7154	chr13	44877119	44877336	LTR
7155	chr13	44962637	44962979	OthersRepeat
7156	chr13	44963854	44963990	LINE
7157	chr13	44964642	44964778	LINE
7158	chr13	45133604	45134040	LINE
7159	chr13	45157160	45157295	LINE
7160	chr13	45157453	45157618	unrepeat
7161	chr13	45158566	45158701	unrepeat
7162	chr13	45456628	45456779	unrepeat
7163	chr13	45704064	45704346	unrepeat
7164	chr13	46030189	46030619	LINE
7165	chr13	46030722	46031076	LINE
7166	chr13	46031985	46032193	LINE
7167	chr13	46033585	46033720	LINE
7168	chr13	46221857	46222002	unrepeat
7169	chr13	46235002	46235329	LINE
7170	chr13	46235540	46235862	OthersRepeat
7171	chr13	46236183	46236700	LINE
7172	chr13	46301773	46301908	SINE
7173	chr13	46337314	46337456	SINE
7174	chr13	46353444	46353630	OthersRepeat
7175	chr13	46354443	46355113	unrepeat
7176	chr13	46484239	46484724	LINE
7177	chr13	46484857	46485443	LINE
7178	chr13	46485663	46485826	unrepeat
7179	chr13	46486135	46486339	unrepeat
7180	chr13	46812375	46813228	LINE
7181	chr13	46934287	46934444	LINE
7182	chr13	46973788	46973956	LINE
7183	chr13	46974051	46974303	unrepeat
7184	chr13	46975530	46975790	LINE
7185	chr13	46975997	46976269	LTR
7186	chr13	46977439	46977830	LINE
7187	chr13	46979085	46979369	LTR
7188	chr13	47103025	47103228	LINE
7189	chr13	47955760	47955947	LINE
7190	chr13	47956308	47956452	LINE
7191	chr13	47956518	47957063	OthersRepeat
7192	chr13	47957324	47958266	LTR
7193	chr13	47959844	47960017	LTR
7194	chr13	47960786	47960989	LTR
7195	chr13	47963956	47964091	LINE
7196	chr13	48031934	48032335	LTR
7197	chr13	48066295	48066649	LINE
7198	chr13	48066728	48066874	LTR
7199	chr13	48066927	48067307	LTR
7200	chr13	48067623	48067835	LTR
7201	chr13	48067991	48068135	LTR
7202	chr13	48070612	48070885	LTR
7203	chr13	48070942	48071175	LTR
7204	chr13	48072525	48073105	LINE
7205	chr13	48073609	48073801	SINE
7206	chr13	48305774	48306060	unrepeat
7207	chr13	48317579	48318010	unrepeat
7208	chr13	48318118	48320595	unrepeat
7209	chr13	48321535	48321684	SINE
7210	chr13	48321723	48321919	SINE
7211	chr13	48322462	48322610	LINE
7212	chr13	48335703	48335872	unrepeat
7213	chr13	48339539	48339806	LINE
7214	chr13	48351039	48351190	LINE
7215	chr13	48353522	48353898	LINE
7216	chr13	48354627	48354762	LINE
7217	chr13	48391962	48392198	LINE
7218	chr13	48394637	48395002	LINE
7219	chr13	48416089	48416458	LINE
7220	chr13	48416566	48416855	LINE
7221	chr13	48429351	48429500	OthersRepeat
7222	chr13	48550858	48551471	LTR
7223	chr13	48551545	48552118	LTR
7224	chr13	48552371	48552715	LTR
7225	chr13	48555902	48556232	LTR
7226	chr13	48573287	48573439	unrepeat
7227	chr13	48588452	48588893	unrepeat
7228	chr13	48590802	48590968	unrepeat
7229	chr13	48617689	48617824	LTR
7230	chr13	48618511	48619124	SINE
7231	chr13	48619208	48619637	LTR
7232	chr13	48620132	48620367	LTR
7233	chr13	48620544	48620760	LTR
7234	chr13	48621284	48621496	unrepeat
7235	chr13	48622398	48622588	LTR
7236	chr13	48636701	48636847	LINE
7237	chr13	48665929	48666280	LINE
7238	chr13	48714456	48714622	unrepeat
7239	chr13	48717715	48717958	SINE
7240	chr13	48764732	48764987	OthersRepeat
7241	chr13	48780327	48780502	LTR
7242	chr13	48780975	48781150	LINE
7243	chr13	48826411	48826709	LTR
7244	chr13	48826983	48827389	LTR
7245	chr13	48827467	48827967	LTR
7246	chr13	48832157	48832459	OthersRepeat
7247	chr13	48971948	48972151	unrepeat
7248	chr13	48972750	48973061	LINE
7249	chr13	48973415	48973844	LINE
7250	chr13	48974340	48975231	Simple_repeat
7251	chr13	48985943	48986155	LINE
7252	chr13	48990730	48991117	LINE
7253	chr13	48991384	48991629	SINE
7254	chr13	48991953	48992262	LINE
7255	chr13	48993147	48993446	OthersRepeat
7256	chr13	48999011	48999213	LTR
7257	chr13	48999794	49000088	LTR
7258	chr13	49000287	49000576	LINE
7259	chr13	49002203	49002369	LINE
7260	chr13	49002851	49003000	LINE
7261	chr13	49024245	49024510	LINE
7262	chr13	49028819	49029135	SINE
7263	chr13	49029625	49029949	LINE
7264	chr13	49148248	49148511	LINE
7265	chr13	49149187	49149393	LINE
7266	chr13	49151974	49152133	LINE
7267	chr13	49163068	49163235	LINE
7268	chr13	49163273	49163933	LINE
7269	chr13	49164081	49164269	LINE
7270	chr13	49164602	49164784	SINE
7271	chr13	49215116	49215289	unrepeat
7272	chr13	49461987	49462305	LTR
7273	chr13	49462829	49463021	LTR
7274	chr13	49463526	49463738	LTR
7275	chr13	49769833	49770050	LINE
7276	chr13	49921099	49921370	LTR
7277	chr13	49921505	49921658	unrepeat
7278	chr13	50098153	50098311	LINE
7279	chr13	50098435	50098684	LINE
7280	chr13	50098884	50099585	LINE
7281	chr13	50099627	50099839	unrepeat
7282	chr13	50128160	50128336	unrepeat
7283	chr13	50132565	50132927	unrepeat
7284	chr13	50132978	50133385	unrepeat
7285	chr13	50133522	50135144	LINE
7286	chr13	50135272	50135510	unrepeat
7287	chr13	50135553	50135941	unrepeat
7288	chr13	50136556	50136820	LINE
7289	chr13	50210696	50210862	LINE
7290	chr13	50213549	50213907	LINE
7291	chr13	50225624	50225978	LINE
7292	chr13	50232347	50232851	unrepeat
7293	chr13	50233151	50233307	LTR
7294	chr13	50234035	50234280	LTR
7295	chr13	50246621	50246801	unrepeat
7296	chr13	50367158	50367422	LTR
7297	chr13	50367843	50368134	LTR
7298	chr13	50379892	50380206	LTR
7299	chr13	50380313	50380582	LTR
7300	chr13	50382230	50382513	unrepeat
7301	chr13	50534901	50535180	LINE
7302	chr13	50535272	50535540	LINE
7303	chr13	50536184	50536319	Simple_repeat
7304	chr13	50536628	50537194	LINE
7305	chr13	50665957	50666168	LTR
7306	chr13	50666376	50666747	LTR
7307	chr13	50731260	50731558	Simple_repeat
7308	chr13	50861644	50861869	LINE
7309	chr13	50887010	50887218	LINE
7310	chr13	50920933	50921281	SINE
7311	chr13	50921936	50922876	LINE
7312	chr13	50922933	50923282	LINE
7313	chr13	50924393	50924870	SINE
7314	chr13	50925470	50926089	LINE
7315	chr13	51415307	51415676	LTR
7316	chr13	51415757	51416159	unrepeat
7317	chr13	51456302	51456457	LTR
7318	chr13	51567346	51567564	LINE
7319	chr13	51607830	51608095	LTR
7320	chr13	51658242	51658519	unrepeat
7321	chr13	51671522	51671721	LINE
7322	chr13	51704995	51705160	LTR
7323	chr13	51706240	51706603	LINE
7324	chr13	51707147	51707393	LINE
7325	chr13	51746928	51747064	LTR
7326	chr13	51747624	51747853	SINE
7327	chr13	51747986	51748875	LTR
7328	chr13	51882914	51883085	LTR
7329	chr13	52067285	52067670	LTR
7330	chr13	52660722	52660887	unrepeat
7331	chr13	52814449	52814584	LTR
7332	chr13	52845252	52845591	unrepeat
7333	chr13	52846231	52846387	unrepeat
7334	chr13	52846480	52847185	unrepeat
7335	chr13	52847409	52848602	Simple_repeat
7336	chr13	52848715	52848859	unrepeat
7337	chr13	52850698	52850833	unrepeat
7338	chr13	52874282	52874435	LINE
7339	chr13	57629499	57629746	Simple_repeat
7340	chr13	58949643	58950105	LTR
7341	chr13	58951827	58952115	unrepeat
7342	chr13	59928481	59928900	LINE
7343	chr13	60113534	60113834	LINE
7344	chr13	60113908	60114090	unrepeat
7345	chr13	60115101	60115545	OthersRepeat
7346	chr13	60126626	60126770	LINE
7347	chr13	60157726	60157899	LINE
7348	chr13	60158268	60158683	LTR
7349	chr13	60421248	60421530	LTR
7350	chr13	60421575	60421787	LINE
7351	chr13	60421891	60422026	unrepeat
7352	chr13	60435643	60435817	LINE
7353	chr13	60480772	60481130	LINE
7354	chr13	62205150	62205398	LTR
7355	chr13	62205517	62205687	unrepeat
7356	chr13	62207496	62208005	LTR
7357	chr13	62643361	62643512	LTR
7358	chr13	71055907	71056070	LINE
7359	chr13	71290552	71290714	LINE
7360	chr13	71290883	71291052	LTR
7361	chr13	72706522	72706823	SINE
7362	chr13	72714533	72714880	LTR
7363	chr13	72715068	72715347	LTR
7364	chr13	72794265	72794448	LINE
7365	chr13	72866873	72867318	LTR
7366	chr13	72877002	72877141	LINE
7367	chr13	72895629	72895764	unrepeat
7368	chr13	72895949	72896324	LINE
7369	chr13	72945900	72946554	LTR
7370	chr13	72946697	72947013	LTR
7371	chr13	72947116	72947390	LTR
7372	chr13	73970633	73970768	unrepeat
7373	chr13	73972690	73973060	unrepeat
7374	chr13	73973199	73973918	unrepeat
7375	chr13	74021426	74022271	OthersRepeat
7376	chr13	74022677	74023817	LTR
7377	chr13	74115812	74116060	LTR
7378	chr13	74118483	74118951	LINE
7379	chr13	74119009	74119670	LINE
7380	chr13	75304939	75305294	LTR
7381	chr13	75399189	75399438	LTR
7382	chr13	75399876	75400202	LTR
7383	chr13	75434023	75434214	LINE
7384	chr13	75435949	75436257	LTR
7385	chr13	75514661	75514806	LINE
7386	chr13	75515500	75516022	LTR
7387	chr13	75516173	75516370	LTR
7388	chr13	75520400	75520785	LTR
7389	chr13	75520837	75521293	LTR
7390	chr13	75573758	75573925	LINE
7391	chr13	75583737	75584607	LINE
7392	chr13	75584793	75584958	LINE
7393	chr13	75759108	75759287	LTR
7394	chr13	75759679	75759916	unrepeat
7395	chr13	75764299	75764615	unrepeat
7396	chr13	75778829	75779167	OthersRepeat
7397	chr13	75780429	75780564	LTR
7398	chr13	75783282	75783493	SINE
7399	chr13	77205266	77205598	unrepeat
7400	chr13	77290634	77291066	LINE
7401	chr13	77292002	77292317	LTR
7402	chr13	77304264	77304671	LINE
7403	chr13	77522646	77522783	LINE
7404	chr13	77707803	77707993	LINE
7405	chr13	77708300	77708484	unrepeat
7406	chr13	77714278	77714413	unrepeat
7407	chr13	77714454	77714627	SINE
7408	chr13	77720665	77720803	SINE
7409	chr13	77721962	77722139	unrepeat
7410	chr13	78020878	78021081	unrepeat
7411	chr13	78168588	78168841	LTR
7412	chr13	78169389	78169548	LTR
7413	chr13	78184490	78184693	unrepeat
7414	chr13	79019407	79019614	LINE
7415	chr13	79196530	79196809	unrepeat
7416	chr13	79196957	79197285	unrepeat
7417	chr13	79235261	79235396	LINE
7418	chr13	79383587	79383753	LINE
7419	chr13	79395611	79395801	SINE
7420	chr13	79395977	79396240	LINE
7421	chr13	79396704	79397138	LINE
7422	chr13	79397263	79397604	LINE
7423	chr13	80258703	80258910	LTR
7424	chr13	80262492	80262672	LINE
7425	chr13	80263378	80263722	unrepeat
7426	chr13	80264237	80264530	LTR
7427	chr13	83879884	83880054	unrepeat
7428	chr13	84399100	84399387	Simple_repeat
7429	chr13	85108823	85108968	LTR
7430	chr13	94324906	94325150	unrepeat
7431	chr13	94600665	94600904	LINE
7432	chr13	95145209	95145380	LINE
7433	chr13	95145675	95145926	LINE
7434	chr13	95267154	95267388	LTR
7435	chr13	95267681	95267826	unrepeat
7436	chr13	95281644	95281787	unrepeat
7437	chr13	95363620	95363840	unrepeat
7438	chr13	95458250	95458715	LTR
7439	chr13	95458755	95459410	LTR
7440	chr13	95468028	95468360	Simple_repeat
7441	chr13	95479696	95480029	SINE
7442	chr13	95671086	95671459	LINE
7443	chr13	95684176	95684326	LTR
7444	chr13	95684801	95685390	LTR
7445	chr13	95687365	95687690	LINE
7446	chr13	95688603	95688773	SINE
7447	chr13	95688908	95689112	LINE
7448	chr13	95696651	95696804	unrepeat
7449	chr13	95712606	95712782	LINE
7450	chr13	95713225	95713360	LINE
7451	chr13	95729921	95730366	SINE
7452	chr13	95731611	95731895	SINE
7453	chr13	95731954	95732156	unrepeat
7454	chr13	95733731	95733866	LINE
7455	chr13	95733966	95734735	LINE
7456	chr13	95850349	95850712	LTR
7457	chr13	95906856	95907172	LINE
7458	chr13	95930706	95931003	LTR
7459	chr13	95948803	95949133	LTR
7460	chr13	95951322	95951734	unrepeat
7461	chr13	95954994	95955130	unrepeat
7462	chr13	95956756	95956922	LINE
7463	chr13	95957272	95957635	unrepeat
7464	chr13	95959619	95960008	LINE
7465	chr13	95963437	95963600	LINE
7466	chr13	96033985	96034487	LTR
7467	chr13	96039408	96039595	LTR
7468	chr13	96046715	96047124	LINE
7469	chr13	96967108	96967461	LTR
7470	chr13	96968490	96969170	unrepeat
7471	chr13	97453280	97453456	LINE
7472	chr13	97454766	97455106	LINE
7473	chr13	97455713	97455848	LINE
7474	chr13	97788469	97788604	LTR
7475	chr13	98568904	98569207	LINE
7476	chr13	98705413	98705595	OthersRepeat
7477	chr13	98752868	98753340	Simple_repeat
