peak_id	chromosome	start	end	annotated_element
9853	chr10	27876214	27876363	LINE
9854	chr10	27906512	27907265	LINE
9855	chr10	28071721	28073102	LINE
9856	chr10	28124284	28125768	SINE
9857	chr10	28131463	28132153	Simple_repeat
9858	chr10	28134495	28134693	LINE
9859	chr10	28138447	28140368	LINE
9860	chr10	28232342	28233091	LINE
9861	chr10	28333360	28334208	SINE
9862	chr10	28336764	28347278	LINE
9863	chr10	28405915	28408812	LINE
9864	chr10	28414367	28415622	SINE
9865	chr10	28441972	28442696	LTR
9866	chr10	28494495	28494644	LINE
9867	chr10	28496857	28498531	SINE
9868	chr10	28517027	28520293	LINE
9869	chr10	28526263	28529887	LINE
9870	chr10	28720148	28733061	LINE
9871	chr10	28735870	28737521	LTR
9872	chr10	28761003	28762958	LTR
9873	chr10	28765508	28767909	LTR
9874	chr10	28770791	28781015	LINE
9875	chr10	28785093	28785242	unrepeat
9876	chr10	28790343	28790977	unrepeat
9877	chr10	28795504	28795884	OthersRepeat
9878	chr10	28798255	28801479	SINE
9879	chr10	28844641	28844790	LINE
9880	chr10	28856386	28856535	SINE
9881	chr10	28861660	28863474	SINE
9882	chr10	28908564	28915246	LTR
9883	chr10	28918064	28925685	LINE
9884	chr10	28928038	28929431	SINE
9885	chr10	28934591	28939078	LINE
9886	chr10	28942168	28942317	LINE
9887	chr10	28947315	28951750	LINE
9888	chr10	28960164	28960313	unrepeat
9889	chr10	28964212	28964493	unrepeat
9890	chr10	28967544	28976350	LINE
9891	chr10	29047780	29050391	LINE
9892	chr10	29055874	29057373	LINE
9893	chr10	29090582	29090731	Simple_repeat
9894	chr10	29093408	29102505	LINE
9895	chr10	29106484	29117744	LINE
9896	chr10	29143106	29145175	LTR
9897	chr10	29148520	29149660	SINE
9898	chr10	29161218	29161389	SINE
9899	chr10	29163905	29164802	LINE
9900	chr10	29167408	29171181	LINE
9901	chr10	29179027	29181024	LINE
9902	chr10	29208840	29210076	LTR
9903	chr10	29222049	29223503	LINE
9904	chr10	29229110	29229969	unrepeat
9905	chr10	29258015	29259766	LINE
9906	chr10	29263541	29265297	LINE
9907	chr10	29267719	29269907	SINE
9908	chr10	29279544	29291098	LINE
9909	chr10	29293269	29301779	LINE
9910	chr10	29310283	29315025	LINE
9911	chr10	29325230	29327306	SINE
9912	chr10	29329496	29339844	LINE
9913	chr10	29341932	29348189	LTR
9914	chr10	29350913	29354085	LINE
9915	chr10	29356898	29367276	LTR
9916	chr10	29369944	29370713	unrepeat
9917	chr10	29375994	29383392	LINE
9918	chr10	29400060	29400797	SINE
9919	chr10	29405953	29410012	LINE
9920	chr10	29420840	29424494	LINE
9921	chr10	29437748	29437897	LTR
9922	chr10	29441073	29441579	Simple_repeat
9923	chr10	29444584	29447453	LINE
9924	chr10	29456286	29466695	LINE
9925	chr10	29549447	29550799	SINE
9926	chr10	29581682	29581882	unrepeat
9927	chr10	29606979	29617387	LINE
9928	chr10	29640275	29660649	LINE
9929	chr10	29662722	29692075	LINE
9930	chr10	29701229	29702412	LTR
9931	chr10	29704766	29729546	LINE
9932	chr10	29754127	29762177	LINE
9933	chr10	29766061	29775549	LINE
9934	chr10	29783009	29788110	LINE
9935	chr10	29791524	29799545	LINE
9936	chr10	29803074	29806732	LTR
9937	chr10	29809512	29810018	LINE
9938	chr10	29823141	29825467	LINE
9939	chr10	29827630	29839153	LINE
9940	chr10	29847314	29850829	LINE
9941	chr10	29870195	29879546	LINE
9942	chr10	29882199	29884870	SINE
9943	chr10	29891807	29892037	LTR
9944	chr10	29909502	29912478	LINE
9945	chr10	29915247	29918147	LTR
9946	chr10	29921209	29935312	LINE
9947	chr10	29939969	29946229	LINE
9948	chr10	29949022	29950747	SINE
9949	chr10	29953678	29954357	SINE
9950	chr10	29957908	29962458	LINE
9951	chr10	29965561	29969291	LINE
9952	chr10	29971339	29972114	LINE
9953	chr10	29976620	29976775	unrepeat
9954	chr10	29979547	29990049	LINE
9955	chr10	29992319	29994165	LINE
9956	chr10	29997015	29998316	SINE
9957	chr10	30001272	30002673	SINE
9958	chr10	30011416	30014145	SINE
9959	chr10	30019242	30022671	LINE
9960	chr10	30025436	30029742	SINE
9961	chr10	30032082	30033453	LINE
9962	chr10	30035799	30037108	SINE
9963	chr10	30039622	30039823	unrepeat
9964	chr10	30042466	30043943	Simple_repeat
9965	chr10	30063588	30065321	LINE
9966	chr10	30074752	30078833	LINE
9967	chr10	30084614	30085899	LTR
9968	chr10	30095755	30097625	SINE
9969	chr10	30099831	30100648	LTR
9970	chr10	30103136	30110759	LINE
9971	chr10	30119540	30119689	SINE
9972	chr10	30122952	30123110	SINE
9973	chr10	30135134	30136347	SINE
9974	chr10	30138724	30139411	unrepeat
9975	chr10	30142033	30175034	LINE
9976	chr10	30184486	30185844	SINE
9977	chr10	30188134	30213002	LINE
9978	chr10	30222591	30224104	LINE
9979	chr10	30226527	30237300	LINE
9980	chr10	30240340	30240489	SINE
9981	chr10	30243103	30245333	LINE
9982	chr10	30247859	30252413	LINE
9983	chr10	30265334	30265491	LINE
9984	chr10	30270710	30276967	LINE
9985	chr10	30279144	30280479	LTR
9986	chr10	30285297	30286928	LINE
9987	chr10	30292623	30292772	LINE
9988	chr10	30299180	30299784	LTR
9989	chr10	30343259	30348578	LINE
9990	chr10	30352017	30354858	LINE
9991	chr10	30365539	30365767	unrepeat
9992	chr10	30369579	30373169	LINE
9993	chr10	30376975	30378862	LINE
9994	chr10	30474606	30487950	LTR
9995	chr10	30496205	30500673	LINE
9996	chr10	30516696	30521036	LINE
9997	chr10	30563395	30570237	LINE
9998	chr10	30598110	30609961	LINE
9999	chr10	30613289	30620501	LINE
10000	chr10	30659864	30660013	unrepeat
10001	chr10	30668170	30670635	SINE
10002	chr10	30673069	30673663	unrepeat
10003	chr10	30676585	30684642	LINE
10004	chr10	30687135	30690415	Simple_repeat
10005	chr10	30693091	30698254	SINE
10006	chr10	30702089	30703704	SINE
10007	chr10	30708954	30717226	LINE
10008	chr10	30726698	30778260	LINE
10009	chr10	30780899	30782671	LTR
10010	chr10	30791543	30793372	LINE
10011	chr10	30795463	30798092	LTR
10012	chr10	30800630	30815879	LINE
10013	chr10	30829219	30830000	unrepeat
10014	chr10	30834416	30842281	LINE
10015	chr10	30847863	30849250	unrepeat
10016	chr10	30857289	30858128	SINE
10017	chr10	30869854	30870004	unrepeat
10018	chr10	30882547	30883989	LINE
10019	chr10	30888925	30889134	unrepeat
10020	chr10	30891720	30907296	LINE
10021	chr10	30909652	30910607	unrepeat
10022	chr10	30912980	30913654	LINE
10023	chr10	30916266	30959713	LINE
10024	chr10	30961798	31032430	LINE
10025	chr10	31034630	31046501	LINE
10026	chr10	31051712	31057357	LINE
10027	chr10	31065308	31069018	LINE
10028	chr10	31071057	31071945	SINE
10029	chr10	31074765	31081368	LTR
10030	chr10	31092090	31092239	SINE
10031	chr10	31094589	31129468	LINE
10032	chr10	31131941	31154399	LINE
10033	chr10	31157476	31180985	LINE
10034	chr10	31183049	31185303	LINE
10035	chr10	31187533	31223249	LINE
10036	chr10	31227810	31253577	LINE
10037	chr10	31258921	31261377	LINE
10038	chr10	31263454	31265337	LINE
10039	chr10	31270989	31302874	LINE
10040	chr10	31306150	31306657	LINE
10041	chr10	31312492	31313319	LTR
10042	chr10	31323907	31340584	LINE
10043	chr10	31347824	31348222	SINE
10044	chr10	31351146	31372354	LINE
10045	chr10	31376085	31381752	LINE
10046	chr10	31386457	31394072	LINE
10047	chr10	31403212	31492455	LINE
10048	chr10	31500651	31511794	LINE
10049	chr10	31514062	31516256	LINE
10050	chr10	31521352	31523825	unrepeat
10051	chr10	31536546	31540137	LINE
10052	chr10	31542751	31599256	LINE
10053	chr10	31602966	31604764	LINE
10054	chr10	31607373	31608813	SINE
10055	chr10	31611314	31647460	LINE
10056	chr10	31654410	31655396	LINE
10057	chr10	31660895	31661104	LINE
10058	chr10	31663263	31686894	LINE
10059	chr10	31690546	31744836	LINE
10060	chr10	31747078	31747227	Simple_repeat
10061	chr10	31749514	31750429	unrepeat
10062	chr10	31753407	31757506	LINE
10063	chr10	31763049	31763483	SINE
10064	chr10	31765792	31767678	LINE
10065	chr10	31778597	31778746	unrepeat
10066	chr10	31781241	31782666	LINE
10067	chr10	31889898	31901110	LINE
10068	chr10	31954212	31957892	LTR
10069	chr10	31959906	31960738	LTR
10070	chr10	31983875	31984702	SINE
10071	chr10	32068718	32071729	LTR
10072	chr10	32090516	32092143	LINE
10073	chr10	32105002	32112853	LINE
10074	chr10	32115828	32123046	LINE
10075	chr10	32125762	32139685	LINE
10076	chr10	32142109	32142543	SINE
10077	chr10	32151460	32153089	LINE
10078	chr10	32155114	32155263	LINE
10079	chr10	32188778	32189759	SINE
10080	chr10	32209941	32225208	LINE
10081	chr10	32272151	32273673	Simple_repeat
10082	chr10	32286346	32286555	unrepeat
10083	chr10	32319682	32319831	SINE
10084	chr10	32332420	32332577	LTR
10085	chr10	32357608	32364152	LTR
10086	chr10	32368720	32370306	SINE
10087	chr10	32373389	32376174	LINE
10088	chr10	32382547	32384882	LTR
10089	chr10	32387982	32394324	LINE
10090	chr10	32399890	32401764	LINE
10091	chr10	32403833	32409827	LINE
10092	chr10	32412617	32415245	LINE
10093	chr10	32419264	32425167	LINE
10094	chr10	32434499	32434865	unrepeat
10095	chr10	32437501	32438843	LTR
10096	chr10	32478203	32496525	LINE
10097	chr10	32499632	32501319	Simple_repeat
10098	chr10	32505269	32508897	LINE
10099	chr10	32517056	32535197	LINE
10100	chr10	32537843	32537992	LINE
10101	chr10	32541211	32542154	LINE
10102	chr10	32548476	32555511	LINE
10103	chr10	32557874	32564709	LINE
10104	chr10	32592562	32621818	LINE
10105	chr10	32624520	32626547	LINE
10106	chr10	32632749	32724029	LINE
10107	chr10	32733897	32734443	LINE
10108	chr10	32741887	32742398	unrepeat
10109	chr10	32744940	32746301	LINE
10110	chr10	32748829	32760761	LINE
10111	chr10	32763323	32764626	unrepeat
10112	chr10	32767247	32769320	LINE
10113	chr10	32772056	32772716	LINE
10114	chr10	32775400	32777035	LINE
10115	chr10	32792244	32792742	SINE
10116	chr10	32795482	32795854	LINE
10117	chr10	32798091	32810093	LINE
10118	chr10	32812928	32816187	LINE
10119	chr10	32818434	32823251	LINE
10120	chr10	32836962	32837554	LINE
10121	chr10	32840008	32841114	LINE
10122	chr10	32860892	32862235	LINE
10123	chr10	32868590	32869216	LINE
10124	chr10	32871781	32880800	LINE
10125	chr10	32883727	32884468	LINE
10126	chr10	32913887	32914858	LINE
10127	chr10	32917828	32918288	LINE
10128	chr10	32939162	32944481	LINE
10129	chr10	32976814	32977637	LINE
10130	chr10	32984312	32984533	SINE
10131	chr10	32991020	32993088	LINE
10132	chr10	32995420	32995861	unrepeat
10133	chr10	32998515	32999097	LINE
10134	chr10	33013466	33013935	LTR
10135	chr10	33018623	33020385	LINE
10136	chr10	33022836	33023559	SINE
10137	chr10	33032147	33032296	unrepeat
10138	chr10	33052700	33065853	LINE
10139	chr10	33068812	33112689	LINE
10140	chr10	33117470	33128101	LINE
10141	chr10	33130606	33132834	LINE
10142	chr10	33136398	33140385	LINE
10143	chr10	33143442	33145661	LTR
10144	chr10	33147811	33148226	LTR
10145	chr10	33150419	33163272	LINE
10146	chr10	33165550	33170062	LINE
10147	chr10	33202706	33202937	unrepeat
10148	chr10	33205366	33206455	LTR
10149	chr10	33209325	33216778	LINE
10150	chr10	33218867	33228715	LINE
10151	chr10	33241183	33241701	Simple_repeat
10152	chr10	33245321	33254031	LTR
10153	chr10	33256256	33258382	SINE
10154	chr10	33292025	33295646	LINE
10155	chr10	33299845	33317288	LINE
10156	chr10	33342121	33424205	LINE
10157	chr10	33426315	33441851	LINE
10158	chr10	33443917	33444957	unrepeat
10159	chr10	33447393	33488411	LINE
10160	chr10	33490814	33562732	LINE
10161	chr10	33570561	33670623	LINE
10162	chr10	33673857	33700582	LINE
10163	chr10	33702830	33765916	LINE
10164	chr10	33768739	33777726	LINE
10165	chr10	33780035	33782057	SINE
10166	chr10	33784995	33787861	SINE
10167	chr10	33790254	33859288	LINE
10168	chr10	33861718	33863697	LINE
10169	chr10	33865700	33904313	LINE
10170	chr10	33906474	33907484	LINE
10171	chr10	33910217	33915349	LINE
10172	chr10	33917599	33936609	LINE
10173	chr10	33939203	33948625	LINE
10174	chr10	33951179	33951832	LINE
10175	chr10	33953868	33971418	LINE
10176	chr10	33974425	34007809	LINE
10177	chr10	34012083	34120633	LINE
10178	chr10	34123390	34127466	SINE
10179	chr10	34129839	34141178	LINE
10180	chr10	34153216	34156046	LINE
10181	chr10	34158250	34167319	LINE
10182	chr10	34196773	34196931	unrepeat
10183	chr10	34198997	34199146	LTR
10184	chr10	34210408	34211161	SINE
10185	chr10	34213675	34218858	LINE
10186	chr10	34221382	34221531	LINE
10187	chr10	34224069	34225652	LINE
10188	chr10	34267724	34274253	LINE
10189	chr10	34361654	34361890	unrepeat
10190	chr10	34364436	34371091	LINE
10191	chr10	34373713	34374859	OthersRepeat
10192	chr10	34407178	34407327	LTR
10193	chr10	34425624	34427400	SINE
10194	chr10	34430278	34431940	SINE
10195	chr10	34441399	34443750	LTR
10196	chr10	34457686	34458420	SINE
10197	chr10	34477929	34478078	unrepeat
10198	chr10	34525079	34526237	SINE
10199	chr10	34529500	34537049	LINE
10200	chr10	34551345	34551731	unrepeat
10201	chr10	34553990	34555148	unrepeat
10202	chr10	34588206	34589936	LTR
10203	chr10	34592580	34595534	LINE
10204	chr10	34616275	34616424	unrepeat
10205	chr10	34691906	34692219	SINE
10206	chr10	34706575	34707425	SINE
10207	chr10	34710381	34713508	LINE
10208	chr10	34754796	34756428	SINE
10209	chr10	34758494	34765286	LINE
10210	chr10	34767672	34768367	SINE
10211	chr10	34792764	34793277	unrepeat
10212	chr10	34919626	34925019	LINE
10213	chr10	34972021	34977749	LTR
10214	chr10	34979753	34986162	LINE
10215	chr10	35140644	35145446	LINE
10216	chr10	35148831	35160443	LINE
10217	chr10	35162904	35170717	LINE
10218	chr10	35173877	35175659	SINE
10219	chr10	35223960	35224515	LTR
10220	chr10	35243854	35248844	LINE
10221	chr10	35262727	35267224	LINE
10222	chr10	35270159	35280709	LINE
10223	chr10	35286704	35286853	SINE
10224	chr10	35312001	35317993	LINE
10225	chr10	35327936	35331139	LINE
10226	chr10	35353152	35355371	LTR
10227	chr10	35370716	35371267	SINE
10228	chr10	35373816	35375216	unrepeat
10229	chr10	35378542	35378742	unrepeat
10230	chr10	35382542	35405408	LINE
10231	chr10	35415995	35417450	SINE
10232	chr10	35420240	35421542	unrepeat
10233	chr10	35424804	35424956	unrepeat
10234	chr10	35427762	35457521	LINE
10235	chr10	35461014	35461163	unrepeat
10236	chr10	35469001	35481359	LINE
10237	chr10	35483532	35484178	unrepeat
10238	chr10	35486456	35487984	LINE
10239	chr10	35499684	35502365	Simple_repeat
10240	chr10	35521242	35521661	LTR
10241	chr10	35530783	35541700	LINE
10242	chr10	35549873	35550022	unrepeat
10243	chr10	35559603	35559752	LTR
10244	chr10	35564830	35566161	OthersRepeat
10245	chr10	35579282	35593850	LINE
10246	chr10	35596397	35596546	LINE
10247	chr10	35598949	35599368	OthersRepeat
10248	chr10	35602505	35603782	SINE
10249	chr10	35611438	35619861	LINE
10250	chr10	35626334	35634324	LINE
10251	chr10	35645791	35648493	LTR
10252	chr10	35659200	35659349	SINE
10253	chr10	35661393	35663783	SINE
10254	chr10	35666563	35683379	LINE
10255	chr10	35688259	35689183	SINE
10256	chr10	35691262	35691755	unrepeat
10257	chr10	35696405	35720789	LINE
10258	chr10	35723381	35724763	LTR
10259	chr10	35728080	35728229	LINE
10260	chr10	35734293	35736029	LINE
10261	chr10	35738538	35738687	LTR
10262	chr10	35740785	35746208	LINE
10263	chr10	35748399	35767992	LINE
10264	chr10	35770176	35837694	LINE
10265	chr10	35840332	35843117	LINE
10266	chr10	35848392	35869107	LINE
10267	chr10	35871253	35890504	LINE
10268	chr10	35894462	35981232	LINE
10269	chr10	35984399	36128939	LINE
10270	chr10	36131082	36170404	LINE
10271	chr10	36172512	36229867	LINE
10272	chr10	36232062	36310183	LINE
10273	chr10	36312321	36352765	LINE
10274	chr10	36354798	36356339	SINE
10275	chr10	36358569	36385222	LINE
10276	chr10	36387845	36395007	LINE
10277	chr10	36397320	36428986	LINE
10278	chr10	36431188	36470434	LINE
10279	chr10	36473032	36495280	LINE
10280	chr10	36499669	36508624	LINE
10281	chr10	36511016	36512947	LINE
10282	chr10	36515440	36524422	LINE
10283	chr10	36528110	36532957	LINE
10284	chr10	36535244	36544983	LINE
10285	chr10	36547250	36549957	LINE
10286	chr10	36552085	36569268	LINE
10287	chr10	36574429	36584296	LINE
10288	chr10	36588929	36608268	LINE
10289	chr10	36612976	36628587	LINE
10290	chr10	36633808	36633967	unrepeat
10291	chr10	36643405	36643554	unrepeat
10292	chr10	36645816	36654180	LINE
10293	chr10	36659703	36660645	LINE
10294	chr10	36663024	36684176	LINE
10295	chr10	36687562	36692764	LINE
10296	chr10	36699428	36701988	LINE
10297	chr10	36704373	36719037	LINE
10298	chr10	36721987	36731650	LINE
10299	chr10	36735051	36750151	LINE
10300	chr10	36758422	36760527	LINE
10301	chr10	36771829	36772785	SINE
10302	chr10	36776309	36781981	LINE
10303	chr10	36786914	36798123	LINE
10304	chr10	36801749	36802717	SINE
10305	chr10	36814165	36822243	LINE
10306	chr10	36824968	36825887	SINE
10307	chr10	36833392	36839208	LINE
10308	chr10	36856337	36860525	LINE
10309	chr10	36878987	36883857	LINE
10310	chr10	36885874	36887346	LTR
10311	chr10	36889564	36893410	SINE
10312	chr10	36896246	37126896	LINE
10313	chr10	37129108	37165142	LINE
10314	chr10	37167172	37175205	LINE
10315	chr10	37178273	37179047	Simple_repeat
10316	chr10	37187771	37217274	LINE
10317	chr10	37223028	37230803	LINE
10318	chr10	37234834	37238609	LINE
10319	chr10	37240650	37327230	LINE
10320	chr10	37329749	37458752	LINE
10321	chr10	37461583	37498691	LINE
10322	chr10	37501335	37943614	LINE
10323	chr10	37946056	37976637	LINE
10324	chr10	37980287	38150816	LINE
10325	chr10	38152838	38261229	LINE
10326	chr10	38263285	38282127	LINE
10327	chr10	38284504	38287511	LINE
10328	chr10	38289561	38314222	LINE
10329	chr10	38316440	38317462	Simple_repeat
10330	chr10	38319483	38319635	unrepeat
10331	chr10	38321842	38341037	LINE
10332	chr10	38343336	38366617	LINE
10333	chr10	38368665	38370061	LINE
10334	chr10	38373035	38376384	LINE
10335	chr10	38383628	38400441	LINE
10336	chr10	38405507	38436889	LINE
10337	chr10	38439409	38457185	LINE
10338	chr10	38460558	38461469	LINE
10339	chr10	38464582	38464929	unrepeat
10340	chr10	38467196	38529983	LINE
10341	chr10	38573263	38641083	LINE
10342	chr10	38643167	38729379	LINE
10343	chr10	38732927	38762414	LINE
10344	chr10	38764639	38765447	OthersRepeat
10345	chr10	38767502	38769351	LINE
10346	chr10	38771792	38840969	LINE
10347	chr10	38861353	38884682	Simple_repeat
10348	chr10	38887626	38887814	Simple_repeat
10349	chr10	38895568	38905947	Simple_repeat
10350	chr10	38918324	39262259	LINE
10351	chr10	39264857	39340715	LINE
10352	chr10	39343209	39345570	OthersRepeat
10353	chr10	39349951	39354283	OthersRepeat
10354	chr10	39356331	39437857	LINE
10355	chr10	39440030	39570119	LINE
10356	chr10	39572862	39580821	OthersRepeat
10357	chr10	40064234	40073558	OthersRepeat
10358	chr10	40084746	40087247	OthersRepeat
10359	chr10	40269523	40269723	OthersRepeat
10360	chr10	40375215	40375523	OthersRepeat
10361	chr10	40378190	40378599	OthersRepeat
10362	chr10	40388803	40389326	OthersRepeat
10363	chr10	40393666	40394094	OthersRepeat
10364	chr10	40411261	40412141	OthersRepeat
10365	chr10	40414269	40415213	OthersRepeat
10366	chr10	40504245	40505183	OthersRepeat
10367	chr10	40508459	40509979	OthersRepeat
10368	chr10	40539929	40547453	OthersRepeat
10369	chr10	40556169	40556318	OthersRepeat
10370	chr10	40591061	40591865	OthersRepeat
10371	chr10	40593909	40602120	OthersRepeat
10372	chr10	40657663	40657812	OthersRepeat
10373	chr10	40660279	40663540	OthersRepeat
10374	chr10	40683794	40683991	OthersRepeat
10375	chr10	41514380	41518721	OthersRepeat
10376	chr10	41524219	41533916	OthersRepeat
10377	chr10	41542307	41542607	OthersRepeat
10378	chr10	41560424	41565675	OthersRepeat
10379	chr10	41572113	41580052	OthersRepeat
10380	chr10	41694131	41916340	LINE
10381	chr10	42066193	42185779	LINE
10382	chr10	42208101	42214288	LINE
10383	chr10	42217407	42239791	LINE
10384	chr10	42246174	42266964	LINE
10385	chr10	42269021	42271906	LINE
10386	chr10	42278779	42374427	LINE
10387	chr10	42377638	42557662	LINE
10388	chr10	42559768	42563355	LINE
10389	chr10	42565841	42578782	LINE
10390	chr10	42581187	42608034	LINE
10391	chr10	42610675	42614130	LINE
10392	chr10	42616390	42617240	LINE
10393	chr10	42619904	42621344	LINE
10394	chr10	42624071	42624764	LINE
10395	chr10	42627615	42635182	LINE
10396	chr10	42638209	42638896	unrepeat
10397	chr10	42641627	42658452	LINE
10398	chr10	42663525	42679644	LINE
10399	chr10	42684378	42685140	LINE
10400	chr10	42688053	42691334	SINE
10401	chr10	42693873	42695568	SINE
10402	chr10	42700494	42704857	LINE
10403	chr10	42711088	42728927	LINE
10404	chr10	42731011	42749222	LINE
10405	chr10	42761302	42766720	LINE
10406	chr10	42770424	42785025	LINE
10407	chr10	42810439	42815361	LINE
10408	chr10	42820450	42820599	unrepeat
10409	chr10	42838735	42842058	LINE
10410	chr10	42846393	42846543	LTR
10411	chr10	42872520	42874327	LINE
10412	chr10	42876591	42886977	LINE
10413	chr10	42906043	42909478	LINE
